,vendor,cost,distance,passengers
1705,2,29.5,5.78,5
1706,2,43.0,7.64,1
1707,2,17.0,4.45,1
1708,2,5.5,1.01,1
1709,2,15.5,3.85,1
1710,2,9.0,1.87,1
1711,2,39.5,11.79,1
1712,2,8.0,2.15,1
1713,1,19.5,5.6,1
1714,2,28.0,8.88,1
1715,2,6.5,1.37,1
1716,2,7.0,1.42,3
1717,2,5.5,0.83,1
1718,2,15.0,2.26,1
1719,2,4.0,0.56,1
1720,2,7.0,1.24,1
1721,2,9.5,2.22,1
1722,1,11.0,2.8,1
1723,2,6.5,1.15,1
1724,2,8.0,1.87,1
1725,2,7.5,1.66,1
1726,1,15.5,4.5,2
1727,2,5.5,1.03,2
1728,2,18.0,5.15,1
1729,2,19.0,4.28,1
1730,2,2.5,0.0,1
1731,2,13.5,3.89,1
1732,1,5.5,0.8,1
1733,1,5.5,0.7,1
1734,2,19.5,5.39,1
1735,2,6.5,0.84,1
1736,2,15.5,3.88,6
1737,2,30.0,8.56,1
1738,2,7.0,1.55,1
1739,2,5.5,0.62,6
1740,2,16.0,3.35,1
1741,2,5.0,0.87,1
1742,2,9.0,1.67,1
1743,1,26.5,4.9,1
1744,2,9.5,1.93,1
1745,1,8.0,2.2,1
1746,1,11.0,1.9,1
1747,1,9.0,1.6,1
1748,1,13.0,3.8,1
1749,1,7.0,1.3,1
1750,1,9.0,1.5,1
1751,2,18.5,5.13,1
1752,1,7.5,1.5,1
1753,2,5.5,0.84,1
1754,2,7.0,1.26,1
1755,2,7.5,1.67,2
1756,2,7.0,0.85,1
1757,2,22.5,5.72,1
1758,2,8.5,1.94,1
1759,1,10.5,1.9,1
1760,1,4.5,0.6,1
1761,1,5.5,0.8,1
1762,2,11.0,2.63,1
1763,1,10.0,2.6,1
1764,1,27.0,6.2,1
1765,2,21.5,6.25,1
1766,2,24.0,8.53,1
1767,1,9.5,2.3,1
1768,2,6.0,0.84,2
1769,2,14.5,3.54,1
1770,2,7.5,1.14,1
1771,2,7.5,1.46,1
1772,1,7.0,1.5,1
1773,2,6.0,1.1,1
1774,2,6.5,0.69,1
1775,1,8.5,1.0,1
1776,2,28.0,4.7,1
1777,1,9.0,1.5,2
1778,2,28.5,6.96,1
1779,2,18.0,4.14,1
1780,2,21.5,6.27,1
1781,2,4.0,0.55,5
1782,2,7.0,1.46,1
1783,2,4.5,0.74,1
1784,2,27.0,8.29,1
1785,2,5.0,0.92,1
1786,2,9.0,2.18,1
1787,2,16.5,4.6,1
1788,1,6.5,1.3,1
1789,2,6.5,1.11,1
1790,2,4.5,0.58,1
1791,2,4.5,0.55,1
1792,2,4.5,0.81,1
1793,2,5.5,0.85,1
1794,1,5.0,0.3,1
1795,2,12.5,2.89,1
1796,2,12.0,2.96,1
1797,2,8.0,1.68,1
1798,2,11.0,2.5,1
1799,2,6.0,1.06,1
1800,2,5.5,0.81,1
1801,2,13.5,2.61,1
1802,2,40.0,14.26,1
1803,2,26.5,6.7,1
1804,1,21.5,6.6,1
1805,1,9.5,1.8,1
1806,2,9.0,1.73,1
1807,1,8.0,1.8,1
1808,2,9.5,1.74,1
1809,2,5.0,0.55,1
1810,2,20.5,4.71,1
1811,2,15.0,3.3,1
1812,2,15.0,2.32,5
1813,2,4.0,0.35,1
1814,2,8.0,1.53,1
1815,2,13.0,4.05,2
1816,2,10.0,2.58,2
1817,1,6.5,1.3,2
1818,2,32.5,8.8,1
1819,2,59.0,21.09,1
1820,2,8.0,1.15,1
1821,1,4.0,0.5,1
1822,2,9.0,1.71,1
1823,2,5.0,0.78,1
1824,2,9.0,2.45,1
1825,1,8.0,1.2,1
1826,2,8.0,1.07,1
1827,2,5.0,0.71,6
1828,2,13.5,3.56,1
1829,2,10.0,2.28,5
1830,2,9.5,1.4,1
1831,2,40.0,0.0,1
1832,2,6.5,1.33,1
1833,2,5.5,0.7,1
1834,1,10.5,2.3,1
1835,2,9.5,1.66,5
1836,2,6.0,0.84,1
1837,2,9.5,1.2,1
1838,2,5.5,1.09,1
1839,2,8.0,1.55,1
1840,1,4.5,0.7,1
1841,2,7.0,1.38,1
1842,2,4.0,0.4,1
1843,1,5.0,1.0,1
1844,2,14.0,3.63,1
1845,2,4.5,0.79,1
1846,2,4.5,0.54,1
1847,2,12.5,1.43,1
1848,2,6.5,1.1,4
1849,2,7.0,1.81,1
1850,2,5.5,0.86,1
1851,1,6.0,1.3,1
1852,2,9.5,0.49,1
1853,2,9.5,2.2,1
1854,2,5.5,0.92,2
1855,2,9.5,1.71,1
1856,2,7.0,1.36,3
1857,2,47.0,15.09,1
1858,2,9.5,2.2,1
1859,2,7.5,1.35,1
1860,2,11.5,2.43,1
1861,2,33.0,9.4,1
1862,2,7.5,1.8,5
1863,2,5.5,0.94,5
1864,2,14.0,2.36,1
1865,2,14.5,3.26,1
1866,2,4.5,0.53,1
1867,2,11.0,2.4,1
1868,1,9.5,1.9,1
1869,2,10.5,2.15,1
1870,2,7.5,0.76,1
1871,2,4.0,0.43,1
1872,2,14.5,4.33,1
1873,2,8.0,1.67,1
1874,2,15.5,3.46,1
1875,2,15.0,0.03,2
1876,1,10.0,2.4,4
1877,2,7.0,1.66,1
1878,2,4.0,0.64,1
1879,2,24.0,5.77,1
1880,2,10.5,2.89,1
1881,2,4.0,0.59,2
1882,2,7.0,1.19,1
1883,2,6.5,0.0,0
1884,2,13.5,3.69,1
1885,2,13.0,2.59,1
1886,2,8.0,1.53,1
1887,2,10.5,1.57,1
1888,2,12.5,3.31,1
1889,2,4.5,0.58,1
1890,2,12.0,3.13,6
1891,2,25.0,6.99,1
1892,2,6.5,1.32,1
1893,1,23.5,7.3,1
1894,2,9.0,2.0,1
1895,1,7.5,1.5,1
1896,2,6.0,0.78,1
1897,2,9.0,2.45,1
1898,2,4.5,0.54,1
1899,2,5.5,0.91,1
1900,2,7.0,1.16,1
1901,1,12.0,2.6,1
1902,1,88.0,2.9,1
1903,2,17.0,3.99,1
1904,1,35.0,10.1,1
1905,2,18.5,4.43,1
1906,1,3.5,0.3,1
1907,2,4.5,0.7,5
1908,2,11.0,2.4,1
1909,2,4.0,0.47,1
1910,2,4.5,0.84,1
1911,2,13.5,2.4,5
1912,2,10.0,1.62,1
1913,1,7.0,1.2,2
1914,2,6.5,1.21,1
1915,2,3.5,0.27,1
1916,2,15.5,3.94,1
1917,1,2.5,0.0,1
1918,2,7.0,1.38,1
1919,1,8.0,1.8,1
1920,2,7.0,1.39,1
1921,2,7.0,1.07,6
1922,1,11.5,2.5,2
1923,1,15.0,4.2,1
1924,2,13.0,2.61,1
1925,1,7.0,1.1,1
1926,1,6.5,1.3,1
1927,2,38.5,12.34,1
1928,2,10.5,2.13,1
1929,1,16.5,5.0,1
1930,2,13.0,1.82,1
1931,1,6.0,1.0,1
1932,2,2.5,0.0,1
1933,2,2.5,0.0,1
1934,2,6.5,0.92,1
1935,2,7.0,1.41,1
1936,2,11.0,2.29,1
1937,1,3.0,0.3,1
1938,2,13.0,3.25,1
1939,2,6.0,0.94,1
1940,2,6.5,1.04,1
1941,1,30.0,5.1,1
1942,1,4.5,0.8,1
1943,2,7.0,0.82,1
1944,2,8.5,1.18,1
1945,1,11.0,2.4,2
1946,2,7.5,1.37,1
1947,1,10.0,2.4,1
1948,2,17.5,5.07,1
1949,2,9.0,2.02,1
1950,2,28.0,0.0,2
1951,2,5.0,0.65,1
1952,2,5.0,0.55,1
1953,2,8.5,1.81,1
1954,2,20.0,4.49,2
1955,2,25.0,3.69,1
1956,1,18.5,3.4,1
1957,2,33.0,9.39,1
1958,2,11.0,2.55,5
1959,1,11.0,2.8,1
1960,1,13.0,2.8,1
1961,2,5.5,0.96,1
1962,2,19.0,3.34,1
1963,2,11.5,3.35,1
1964,1,8.5,2.0,1
1965,2,11.0,2.79,1
1966,2,8.5,1.85,1
1967,2,7.5,1.33,1
1968,2,15.5,4.21,1
1969,2,15.0,7.9,1
1970,2,7.0,1.82,1
1971,2,9.0,1.92,1
1972,2,22.5,6.95,3
1973,1,8.5,1.4,1
1974,1,5.0,0.6,1
1975,2,11.5,3.18,1
1976,2,30.0,9.85,1
1977,2,50.0,18.57,1
1978,1,12.0,3.5,1
1979,1,7.5,1.2,1
1980,2,5.5,0.83,1
1981,2,8.0,1.84,1
1982,2,14.0,3.15,2
1983,2,12.0,1.81,1
1984,2,3.5,0.37,5
1985,2,8.0,1.51,1
1986,2,31.5,10.24,1
1987,2,7.0,1.4,2
1988,2,8.0,1.4,1
1989,1,9.5,2.3,1
1990,2,13.5,2.6,1
1991,2,10.0,2.13,3
1992,2,12.5,2.41,1
1993,2,9.5,2.57,2
1994,2,8.5,2.07,1
1995,2,20.0,6.83,1
1996,2,4.5,0.55,1
1997,2,8.5,1.28,1
1998,1,11.0,2.2,1
1999,2,6.0,1.29,1
2000,2,3.5,0.3,1
2001,2,6.0,1.14,1
2002,2,8.0,1.07,1
2003,2,13.0,3.11,1
2004,2,14.5,4.29,1
2005,2,3.5,0.49,1
2006,2,5.0,0.92,2
2007,2,7.5,1.62,1
2008,2,10.0,0.0,1
2009,2,8.0,1.94,1
2010,1,7.5,1.7,1
2011,2,11.0,2.65,1
2012,2,6.0,0.85,1
2013,2,7.5,1.6,1
2014,2,20.5,5.59,1
2015,2,18.5,5.14,1
2016,1,5.0,0.8,2
2017,2,20.0,3.85,1
2018,2,7.5,1.59,2
2019,2,12.0,3.26,1
2020,2,7.0,1.29,1
2021,2,6.0,1.08,5
2022,1,3.5,0.3,3
2023,2,7.0,0.88,1
2024,1,15.5,3.5,1
2025,2,15.0,4.12,1
2026,2,9.0,1.62,1
2027,2,7.5,1.44,1
2028,2,8.5,1.53,2
2029,2,3.0,0.24,1
2030,1,10.5,1.4,1
2031,2,10.5,2.87,5
2032,2,5.0,0.69,1
2033,2,5.0,0.68,1
2034,2,30.0,7.4,1
2035,2,5.0,0.65,1
2036,2,6.5,0.98,1
2037,2,13.5,2.99,1
2038,2,10.5,2.61,1
2039,2,6.5,1.01,1
2040,2,15.5,3.07,2
2041,2,9.0,1.31,1
2042,2,6.0,0.81,1
2043,2,6.5,0.88,1
2044,2,9.5,1.56,2
2045,1,10.5,2.7,1
2046,2,4.5,0.49,1
2047,2,9.0,1.3,1
2048,2,7.0,1.0,2
2049,2,9.0,1.85,1
2050,2,23.0,7.3,1
2051,2,21.0,5.34,1
2052,2,24.0,5.76,1
2053,1,4.0,0.6,1
2054,2,5.0,0.96,1
2055,2,23.5,6.81,1
2056,1,20.5,5.0,2
2057,1,7.0,0.8,1
2058,1,8.5,2.2,1
2059,2,8.0,1.93,1
2060,2,6.5,1.13,1
2061,1,11.0,1.9,2
2062,2,28.5,6.55,5
2063,2,25.5,7.63,1
2064,1,5.5,1.0,2
2065,1,4.5,0.7,1
2066,2,10.0,2.13,2
2067,2,15.5,3.97,1
2068,1,35.0,10.9,1
2069,2,26.5,6.47,1
2070,2,4.0,0.52,1
2071,2,15.5,3.77,5
2072,2,7.5,1.19,1
2073,2,6.0,1.02,6
2074,2,30.0,7.68,2
2075,1,18.5,4.2,1
2076,2,4.5,0.61,1
2077,2,6.5,1.24,1
2078,2,7.5,1.49,1
2079,1,14.0,3.1,1
2080,2,11.5,2.08,1
2081,1,7.5,1.5,2
2082,2,7.5,1.34,1
2083,2,8.0,1.61,1
2084,2,17.5,4.57,5
2085,1,9.0,1.5,2
2086,1,10.5,2.3,1
2087,2,8.0,1.56,1
2088,2,8.0,2.09,1
2089,2,6.0,1.03,1
2090,2,7.5,1.42,1
2091,2,4.0,0.62,1
2092,2,18.0,5.37,5
2093,1,12.5,3.0,1
2094,1,10.0,2.0,1
2095,2,9.0,1.76,1
2096,1,22.5,7.5,1
2097,2,14.0,2.18,1
2098,2,8.0,1.25,1
2099,2,5.5,1.21,1
2100,2,8.5,1.61,1
2101,2,10.5,2.05,1
2102,2,11.0,2.75,2
2103,2,5.5,0.98,1
2104,2,7.5,1.5,1
2105,2,6.5,1.51,1
2106,2,20.5,5.78,1
2107,2,18.5,3.89,1
2108,2,6.0,1.0,1
2109,1,7.0,1.2,1
2110,1,4.5,0.6,3
2111,2,7.0,1.26,1
2112,1,5.5,0.8,1
2113,1,12.0,2.8,1
2114,2,7.0,1.19,1
2115,2,14.0,3.85,1
2116,2,5.0,0.75,1
2117,2,6.5,0.71,1
2118,1,19.5,5.9,4
2119,1,18.5,4.2,1
2120,1,6.0,0.7,1
2121,2,5.0,0.82,1
2122,2,8.0,1.62,1
2123,2,13.0,2.41,1
2124,2,7.0,1.42,2
2125,1,11.5,2.1,1
2126,2,7.0,1.33,1
2127,2,11.5,2.52,1
2128,2,7.5,1.53,1
2129,1,15.0,3.4,2
2130,1,7.5,1.5,2
2131,2,9.0,2.0,1
2132,2,14.5,4.02,1
2133,2,15.0,3.51,1
2134,2,6.0,1.32,1
2135,2,6.0,0.95,1
2136,2,15.5,4.04,1
2137,2,14.5,2.86,1
2138,2,30.0,10.05,1
2139,2,17.0,3.6,1
2140,2,4.5,0.79,1
2141,2,6.0,1.25,1
2142,2,8.0,1.53,1
2143,2,5.0,1.01,1
2144,2,8.0,1.45,1
2145,2,12.0,2.76,1
2146,1,6.0,1.2,1
2147,1,16.5,4.5,1
2148,2,19.0,3.94,1
2149,2,7.0,0.7,1
2150,2,15.0,3.34,1
2151,2,35.0,9.8,1
2152,2,6.5,0.88,1
2153,1,8.5,1.9,1
2154,2,23.5,7.63,1
2155,2,7.5,1.3,1
2156,1,11.0,0.6,1
2157,2,9.5,2.25,1
2158,1,8.0,1.6,1
2159,2,6.5,1.23,1
2160,2,21.0,6.93,1
2161,2,6.0,1.08,1
2162,1,23.0,6.3,1
2163,2,23.0,7.5,1
2164,1,6.0,1.1,1
2165,2,17.5,4.73,1
2166,2,28.5,9.84,1
2167,1,4.5,0.6,1
2168,2,8.0,1.63,1
2169,1,16.0,2.1,1
2170,2,15.5,4.2,1
2171,2,11.5,2.98,1
2172,2,7.0,1.32,1
2173,2,2.5,0.07,2
2174,2,7.5,1.64,1
2175,2,8.0,1.56,1
2176,2,3.5,0.52,1
2177,2,12.5,3.12,1
2178,1,3.5,0.4,1
2179,2,7.5,1.64,1
2180,2,7.5,1.72,6
2181,2,15.5,4.24,1
2182,2,6.0,1.27,1
2183,2,7.5,0.9,1
2184,2,25.0,7.0,1
2185,2,5.5,0.93,5
2186,2,12.0,3.17,1
2187,1,4.5,0.7,1
2188,2,11.0,2.37,1
2189,2,4.5,0.63,1
2190,2,4.0,0.66,1
2191,2,23.5,8.22,1
2192,2,5.5,0.59,1
2193,2,11.0,3.42,1
2194,2,6.5,1.14,1
2195,2,6.0,1.21,1
2196,2,9.5,2.02,1
2197,1,8.5,1.2,1
2198,2,7.0,1.45,1
2199,2,19.5,5.65,2
2200,2,12.0,1.03,1
2201,1,8.5,1.4,1
2202,2,9.0,2.0,1
2203,2,19.5,5.6,1
2204,2,8.0,1.67,1
2205,2,8.5,2.19,2
2206,2,5.0,0.59,1
2207,2,24.0,8.13,1
2208,2,3.5,0.44,1
2209,2,9.0,1.75,1
2210,2,7.5,1.08,1
2211,2,21.5,6.03,1
2212,2,28.0,6.9,1
2213,2,18.5,4.89,1
2214,2,10.0,1.57,1
2215,2,8.0,1.53,1
2216,2,6.5,1.08,1
2217,2,19.0,4.4,1
2218,2,2.5,0.01,1
2219,2,11.0,2.26,1
2220,2,8.0,1.82,1
2221,2,7.0,1.39,1
2222,2,15.5,4.34,1
2223,2,9.0,1.45,1
2224,2,28.5,7.57,5
2225,2,24.0,6.31,1
2226,2,9.5,2.2,1
2227,2,5.0,0.96,1
2228,2,7.5,1.73,1
2229,2,3.5,0.34,1
2230,2,6.5,0.95,1
2231,2,12.5,3.25,5
2232,2,19.0,4.68,1
2233,2,8.0,1.22,1
2234,2,11.0,2.69,1
2235,2,7.5,1.84,1
2236,2,8.5,1.37,1
2237,1,10.0,2.0,1
2238,2,3.5,0.35,1
2239,2,6.5,1.03,1
2240,2,6.5,1.36,1
2241,2,24.0,4.55,1
2242,2,10.5,2.88,1
2243,1,5.5,0.6,1
2244,2,15.5,3.23,1
2245,1,3.0,0.0,1
2246,2,12.5,3.5,1
2247,2,6.5,1.23,1
2248,2,8.5,2.01,1
2249,1,3.5,0.5,1
2250,2,12.0,3.28,3
2251,2,7.0,1.56,1
2252,2,7.5,1.55,5
2253,2,7.0,0.0,1
2254,1,16.5,3.0,1
2255,2,5.5,0.97,1
2256,2,9.0,1.75,1
2257,2,4.5,0.59,1
2258,1,4.5,0.7,1
2259,2,15.0,4.46,5
2260,2,16.5,4.0,1
2261,1,15.0,3.9,1
2262,1,23.0,7.3,1
2263,2,7.0,1.34,1
2264,2,21.5,4.97,5
2265,2,5.5,0.93,1
2266,1,4.0,0.6,1
2267,2,24.0,5.58,6
2268,2,24.5,4.47,1
2269,2,10.0,3.06,1
2270,2,10.5,2.43,1
2271,2,18.0,5.88,1
2272,2,12.0,3.61,1
2273,1,8.0,1.6,1
2274,2,4.5,0.55,2
2275,1,20.5,5.0,1
2276,2,5.0,0.77,1
2277,2,11.0,2.31,1
2278,2,5.5,1.0,1
2279,2,20.0,4.97,1
2280,2,5.0,1.05,1
2281,2,4.5,0.79,1
2282,2,5.5,0.89,1
2283,2,23.0,6.76,1
2284,2,6.0,1.14,1
2285,1,12.5,2.6,1
2286,2,12.5,2.93,1
2287,2,7.5,1.53,1
2288,2,4.0,0.54,1
2289,2,17.0,4.86,1
2290,2,6.5,1.09,1
2291,2,21.0,3.75,1
2292,2,4.5,0.81,1
2293,1,0.0,0.4,2
2294,2,12.0,2.9,5
2295,2,4.5,0.49,1
2296,1,21.5,4.1,2
2297,1,15.0,7.6,1
2298,2,8.0,1.18,1
2299,2,24.0,8.1,1
2300,2,21.0,7.1,1
2301,1,15.0,2.9,1
2302,2,4.5,0.68,1
2303,1,24.5,7.2,2
2304,2,22.5,6.79,1
2305,2,16.0,3.68,2
2306,2,13.5,4.07,1
2307,2,6.5,1.27,1
2308,2,9.0,1.63,1
2309,1,11.0,2.6,1
2310,2,8.0,1.72,1
2311,2,11.0,2.33,1
2312,2,5.5,1.0,1
2313,2,6.5,1.19,1
2314,1,5.0,0.6,1
2315,2,30.5,8.53,1
2316,2,-3.0,0.03,2
2317,2,5.5,0.82,1
2318,2,4.0,0.47,1
2319,1,9.5,2.1,1
2320,2,17.0,5.16,1
2321,2,12.0,2.7,1
2322,1,15.0,4.2,1
2323,2,21.5,4.3,1
2324,2,5.5,0.65,1
2325,2,13.0,2.61,1
2326,2,27.5,8.54,1
2327,2,10.0,2.06,1
2328,1,14.0,3.5,1
2329,2,4.5,0.88,6
2330,2,9.5,2.01,1
2331,2,10.5,2.05,1
2332,2,5.5,1.12,1
2333,2,11.0,2.11,6
2334,2,12.0,2.66,1
2335,2,27.5,9.68,1
2336,2,11.0,2.48,1
2337,1,13.0,2.8,1
2338,2,25.5,6.71,1
2339,2,17.0,4.26,1
2340,2,4.0,0.39,1
2341,2,6.5,1.2,1
2342,1,22.5,6.9,1
2343,2,8.0,1.47,1
2344,1,11.5,2.7,1
2345,2,6.0,1.45,1
2346,2,6.0,0.71,1
2347,1,10.5,2.4,1
2348,2,25.0,0.0,1
2349,1,9.0,1.8,1
2350,1,5.0,0.6,1
2351,1,11.5,2.6,1
2352,2,6.0,0.95,1
2353,1,20.0,4.6,2
2354,2,7.5,1.71,1
2355,2,14.0,4.4,1
2356,2,19.0,4.37,2
2357,2,4.0,0.46,1
2358,1,6.0,1.1,2
2359,1,22.5,7.2,1
2360,2,6.0,0.82,1
2361,1,7.0,1.3,1
2362,2,14.0,3.29,1
2363,2,9.5,0.86,1
2364,2,19.5,6.41,1
2365,2,7.0,1.27,2
2366,2,23.5,5.92,1
2367,2,9.0,1.9,1
2368,2,9.0,1.62,1
2369,2,23.0,7.81,5
2370,2,7.0,1.25,1
2371,2,3.0,0.14,1
2372,2,9.0,1.98,1
2373,2,22.5,6.16,1
2374,2,6.5,1.02,1
2375,2,14.0,3.89,1
2376,2,9.0,1.12,1
2377,2,4.5,0.4,1
2378,1,15.5,4.3,1
2379,2,12.0,2.61,6
2380,2,7.5,1.36,1
2381,2,4.5,0.41,1
2382,2,5.0,0.74,2
2383,2,17.5,4.97,1
2384,2,7.0,1.36,1
2385,1,13.5,3.5,1
2386,2,15.5,2.44,1
2387,2,8.5,2.21,5
2388,2,14.0,3.69,1
2389,2,10.0,2.05,1
2390,1,0.0,4.0,1
2391,1,20.5,6.6,1
2392,1,7.5,2.1,1
2393,2,9.5,2.38,1
2394,2,8.0,1.53,1
2395,2,48.5,13.3,5
2396,2,10.0,2.16,1
2397,2,10.5,2.68,1
2398,2,4.5,0.67,1
2399,1,13.0,3.5,2
2400,2,30.5,8.25,1
2401,2,6.5,1.21,1
2402,2,14.0,2.66,4
2403,2,7.0,0.0,1
2404,2,6.5,0.93,1
2405,2,6.0,1.02,1
2406,1,10.0,2.1,1
2407,2,6.5,1.08,5
2408,1,6.5,1.1,1
2409,2,3.5,0.36,1
2410,2,8.0,1.66,1
2411,2,5.5,0.79,1
2412,2,7.5,1.2,1
2413,1,13.0,2.8,2
2414,1,8.5,1.0,1
2415,1,8.0,1.5,1
2416,2,7.0,0.0,1
2417,2,7.5,1.64,1
2418,2,4.0,0.45,1
2419,2,6.0,1.31,1
2420,2,-5.5,0.76,1
2421,2,8.0,1.67,1
2422,1,7.5,1.5,1
2423,2,15.0,4.73,1
2424,2,11.5,1.35,2
2425,1,6.5,1.2,1
2426,2,10.0,1.98,1
2427,2,8.5,1.87,2
2428,2,12.5,2.92,1
2429,2,5.5,0.91,1
2430,1,6.5,1.2,2
2431,2,6.5,1.15,1
2432,2,6.5,1.17,2
2433,1,7.0,0.9,1
2434,2,8.5,0.86,1
2435,2,5.5,1.02,1
2436,2,45.0,5.33,4
2437,2,10.5,1.9,1
2438,2,7.0,1.21,1
2439,2,8.0,1.39,1
2440,2,5.0,16.26,1
2441,2,9.0,2.07,1
2442,1,6.0,1.0,1
2443,2,8.5,1.8,1
2444,2,11.0,1.91,1
2445,2,7.0,1.36,1
2446,1,4.0,0.5,1
2447,2,17.0,5.19,1
2448,2,3.5,0.35,1
2449,2,5.5,0.76,6
2450,1,23.0,5.3,1
2451,2,17.0,4.04,1
2452,1,6.5,1.2,1
2453,2,13.0,2.98,1
2454,2,2.5,0.05,1
2455,2,14.5,3.74,1
2456,2,9.0,2.36,1
2457,1,20.5,5.6,1
2458,1,2.5,2.7,1
2459,2,16.5,3.22,1
2460,2,11.5,2.22,1
2461,2,9.0,1.71,1
2462,2,7.0,1.13,6
2463,2,6.0,1.29,1
2464,1,10.5,2.7,5
2465,2,4.5,0.62,1
2466,2,17.5,5.07,1
2467,2,23.0,5.15,1
2468,2,33.5,11.73,1
2469,1,7.0,1.8,1
2470,1,4.0,0.6,1
2471,2,4.5,0.77,1
2472,2,6.0,0.98,1
2473,2,14.0,3.08,1
2474,2,5.5,0.7,1
2475,2,6.5,0.0,1
2476,2,10.0,2.1,1
2477,1,15.5,4.3,1
2478,1,5.0,0.8,1
2479,1,9.5,2.2,2
2480,1,18.5,4.2,2
2481,2,26.0,5.34,1
2482,2,7.0,1.91,1
2483,2,11.0,1.41,1
2484,2,5.0,0.89,1
2485,2,6.0,1.3,1
2486,2,7.5,1.21,5
2487,2,10.5,2.62,1
2488,2,15.5,2.31,5
2489,2,11.0,2.46,1
2490,1,9.0,2.0,1
2491,2,18.0,4.88,1
2492,1,4.0,0.0,1
2493,1,7.5,1.4,1
2494,2,3.0,0.21,1
2495,2,12.5,2.06,2
2496,2,16.0,4.12,1
2497,2,16.0,4.23,2
2498,2,16.5,3.86,3
2499,2,4.5,0.63,1
2500,2,12.5,3.23,1
2501,2,20.5,5.98,1
2502,2,8.0,1.96,1
2503,1,5.5,0.0,2
2504,2,31.0,10.37,1
2505,2,24.0,8.17,1
2506,2,4.0,0.46,1
2507,2,9.5,2.16,2
2508,2,8.5,1.35,1
2509,2,15.5,3.63,1
2510,2,7.5,1.49,1
2511,2,6.0,1.05,1
2512,2,22.5,6.49,1
2513,2,4.5,0.73,1
2514,2,7.0,1.06,1
2515,2,7.5,1.68,1
2516,2,22.0,5.85,1
2517,2,8.5,1.63,1
2518,1,14.0,3.3,1
2519,2,11.5,2.82,1
2520,2,12.5,1.93,1
2521,1,9.5,2.2,1
2522,1,11.5,3.0,1
2523,2,14.0,3.37,1
2524,2,19.5,3.17,1
2525,2,3.0,0.34,1
2526,2,8.0,1.48,1
2527,2,24.0,7.16,6
2528,2,16.0,3.59,1
2529,1,10.0,1.3,1
