,vendor,cost,distance,passengers
2530,1,16.5,4.2,1
2531,1,7.5,1.3,1
2532,2,19.0,5.21,2
2533,2,-5.5,0.76,1
2534,2,8.5,1.68,1
2535,2,9.0,2.01,1
2536,2,14.0,3.53,1
2537,2,6.0,1.04,1
2538,2,7.0,0.88,1
2539,2,6.5,1.5,1
2540,2,5.0,0.72,1
2541,2,8.0,0.65,1
2542,2,10.0,2.25,1
2543,2,8.0,1.72,1
2544,2,9.5,2.03,1
2545,2,16.5,3.76,1
2546,2,5.5,0.0,1
2547,2,5.0,0.79,1
2548,2,8.0,1.92,1
2549,1,8.5,1.4,1
2550,1,4.0,0.5,1
2551,2,8.5,1.69,1
2552,2,24.5,8.27,5
2553,2,8.0,1.49,1
2554,1,4.5,0.6,1
2555,2,4.5,0.56,1
2556,2,11.5,2.01,1
2557,2,9.0,1.81,1
2558,2,14.0,3.19,1
2559,2,9.0,1.56,1
2560,2,7.5,1.81,1
2561,2,8.0,1.26,1
2562,2,5.0,0.67,1
2563,2,19.5,5.55,1
2564,2,7.0,1.09,1
2565,2,5.0,0.76,1
2566,2,5.0,0.66,1
2567,2,8.0,1.43,1
2568,1,20.0,5.6,1
2569,2,5.5,0.85,2
2570,2,29.0,9.18,1
2571,2,7.5,1.2,1
2572,2,9.5,2.2,1
2573,2,9.5,2.57,1
2574,2,4.0,0.42,1
2575,2,31.0,9.19,1
2576,2,8.5,2.11,1
2577,2,9.0,2.1,2
2578,2,12.5,3.27,1
2579,1,4.0,0.5,1
2580,2,9.5,1.74,2
2581,2,10.5,2.39,1
2582,1,11.0,2.2,1
2583,2,11.5,2.14,1
2584,1,17.0,4.9,1
2585,2,6.5,1.06,1
2586,2,5.0,0.82,2
2587,2,15.0,5.05,1
2588,2,9.0,2.27,1
2589,2,6.0,0.92,1
2590,2,6.5,1.0,1
2591,2,8.5,1.22,1
2592,2,4.5,0.63,6
2593,2,8.0,1.22,1
2594,2,7.0,1.57,1
2595,2,7.5,1.55,1
2596,2,35.5,12.17,1
2597,2,12.0,2.61,1
2598,2,15.0,3.12,2
2599,1,4.5,0.9,1
2600,2,4.5,0.57,1
2601,2,5.0,0.72,1
2602,2,5.5,1.1,5
2603,2,7.0,1.27,1
2604,2,6.0,1.23,1
2605,1,34.0,10.7,1
2606,2,28.5,8.23,1
2607,2,7.5,1.37,5
2608,2,13.5,3.38,1
2609,2,27.0,7.93,1
2610,2,7.5,1.68,1
2611,2,16.0,4.16,1
2612,2,20.0,6.19,2
2613,1,12.0,3.2,1
2614,2,29.0,7.69,1
2615,2,12.5,2.66,1
2616,2,4.5,0.81,1
2617,2,15.5,4.38,1
2618,2,6.5,1.47,1
2619,2,46.0,15.17,3
2620,2,19.5,4.01,1
2621,2,15.5,4.59,1
2622,2,4.0,0.65,1
2623,1,6.5,1.1,1
2624,2,7.0,0.66,1
2625,2,6.0,0.97,1
2626,2,11.0,3.02,3
2627,1,7.0,1.3,1
2628,2,10.0,2.31,1
2629,2,6.0,1.0,1
2630,2,36.0,10.55,1
2631,2,2.5,0.01,1
2632,1,5.0,0.7,1
2633,2,6.5,1.12,6
2634,2,65.0,0.0,1
2635,2,20.5,5.66,1
2636,2,4.5,0.76,1
2637,2,9.0,2.24,1
2638,2,6.0,0.84,1
2639,2,5.5,0.86,5
2640,2,17.5,4.44,3
2641,1,6.5,1.0,1
2642,1,39.0,9.3,1
2643,2,15.5,3.83,1
2644,2,6.0,1.03,1
2645,2,15.0,4.67,2
2646,2,32.5,8.18,1
2647,2,24.0,3.76,1
2648,2,24.0,7.45,1
2649,2,7.0,1.37,1
2650,2,12.0,2.74,1
2651,2,30.5,9.56,1
2652,2,6.0,1.14,1
2653,2,36.0,8.09,1
2654,2,11.5,3.15,1
2655,2,7.0,0.8,1
2656,2,10.0,2.4,1
2657,1,4.5,0.5,1
2658,2,12.5,3.27,1
2659,1,5.5,0.7,1
2660,2,13.5,3.57,1
2661,1,14.0,2.1,1
2662,2,5.5,0.85,5
2663,2,7.0,1.22,1
2664,2,4.5,0.87,1
2665,2,5.0,0.65,2
2666,2,5.5,0.9,1
2667,1,11.0,3.1,2
2668,2,10.0,2.07,1
2669,2,10.5,2.22,1
2670,2,4.5,0.61,1
2671,2,4.5,0.78,1
2672,2,6.0,1.0,1
2673,2,8.5,2.21,1
2674,2,11.0,2.35,5
2675,2,15.5,4.16,1
2676,1,15.5,4.2,1
2677,2,20.0,5.9,1
2678,2,9.0,2.0,1
2679,2,11.5,3.43,1
2680,2,8.0,1.6,2
2681,2,76.5,2.05,1
2682,2,21.5,5.55,1
2683,2,17.5,3.76,1
2684,2,15.0,3.32,1
2685,2,5.0,0.92,2
2686,2,10.5,1.9,1
2687,1,4.5,0.6,1
2688,1,7.0,0.9,1
2689,2,15.0,3.45,1
2690,2,13.0,2.94,1
2691,2,15.0,3.43,1
2692,2,6.0,1.21,1
2693,2,7.0,1.01,1
2694,2,9.0,1.69,1
2695,2,12.0,3.2,1
2696,2,11.5,2.32,1
2697,2,17.0,5.66,1
2698,2,31.5,10.88,1
2699,2,14.5,4.3,1
2700,2,4.5,0.63,1
2701,1,9.5,1.9,1
2702,2,4.0,0.47,1
2703,2,14.5,3.47,1
2704,2,15.0,4.14,1
2705,2,8.0,1.06,1
2706,2,7.0,1.16,3
2707,2,3.0,0.27,1
2708,2,12.5,2.6,1
2709,1,23.5,6.5,1
2710,1,9.0,1.9,3
2711,2,5.5,0.74,3
2712,1,8.5,1.6,1
2713,2,30.0,0.06,1
2714,2,13.0,3.6,1
2715,1,5.5,0.7,1
2716,2,9.5,2.7,1
2717,2,5.5,0.86,1
2718,2,9.5,1.56,1
2719,2,8.5,1.64,3
2720,1,8.5,2.0,1
2721,1,9.5,1.4,2
2722,2,2.5,0.0,1
2723,2,5.5,0.43,1
2724,1,8.0,1.6,1
2725,2,26.5,8.65,5
2726,2,8.0,1.38,1
2727,2,11.5,2.52,1
2728,2,15.0,3.25,1
2729,2,17.0,4.77,1
2730,1,507.0,83.1,1
2731,2,11.0,2.5,1
2732,1,10.5,3.0,2
2733,2,17.5,4.83,5
2734,2,26.0,8.77,1
2735,2,7.5,1.1,1
2736,2,7.0,1.18,1
2737,2,6.5,1.06,1
2738,1,7.5,1.0,1
2739,2,7.0,1.2,1
2740,2,6.0,1.4,1
2741,2,9.0,1.81,1
2742,2,10.5,2.64,1
2743,2,5.0,0.89,1
2744,2,10.0,2.16,3
2745,2,19.5,5.15,1
2746,2,28.0,8.88,1
2747,1,7.5,1.3,1
2748,2,6.0,1.2,1
2749,2,65.5,24.16,1
2750,2,8.0,1.21,1
2751,2,6.0,1.11,5
2752,1,11.0,3.0,1
2753,2,14.5,2.74,1
2754,2,33.0,9.57,2
2755,2,11.0,2.66,1
2756,2,13.5,3.96,2
2757,2,4.5,0.52,1
2758,2,7.5,1.09,1
2759,2,10.0,2.39,5
2760,2,23.5,7.49,1
2761,1,21.0,6.3,1
2762,1,11.0,2.5,2
2763,2,6.5,1.24,3
2764,1,8.0,1.7,1
2765,1,4.0,0.6,1
2766,1,8.0,1.3,1
2767,2,8.0,1.44,1
2768,1,7.5,1.4,1
2769,2,34.5,12.3,1
2770,2,5.0,0.78,1
2771,2,11.5,2.72,1
2772,2,5.5,0.92,1
2773,1,19.5,6.4,1
2774,2,10.5,2.64,1
2775,1,12.0,2.2,3
2776,2,9.0,1.71,1
2777,2,5.5,1.13,1
2778,1,0.0,1.5,1
2779,2,6.0,1.08,1
2780,2,5.5,1.07,1
2781,2,34.5,8.19,5
2782,2,9.0,2.39,1
2783,2,10.0,2.17,1
2784,2,20.0,3.82,1
2785,2,28.5,8.42,1
2786,2,11.5,3.08,1
2787,2,7.5,1.41,1
2788,2,5.0,1.14,1
2789,2,9.5,2.18,1
2790,1,6.0,1.0,1
2791,2,4.0,0.32,5
2792,2,4.0,0.49,1
2793,2,4.5,0.74,1
2794,2,5.0,0.69,1
2795,2,6.5,0.79,5
2796,2,5.0,0.72,1
2797,2,4.5,0.68,1
2798,1,8.0,1.8,2
2799,2,15.0,3.52,1
2800,2,8.5,1.81,1
2801,2,17.5,2.68,1
2802,1,8.5,1.5,1
2803,2,4.0,0.4,6
2804,2,6.5,1.2,1
2805,1,4.0,0.5,2
2806,2,11.5,2.39,1
2807,2,6.5,0.63,6
2808,2,10.5,2.29,1
2809,2,11.0,2.6,1
2810,2,11.5,2.69,1
2811,1,6.0,1.0,2
2812,2,7.0,1.42,1
2813,2,7.5,1.5,1
2814,2,21.5,5.94,1
2815,1,6.5,0.9,1
2816,2,8.0,1.76,1
2817,2,41.5,12.87,1
2818,2,11.5,2.51,1
2819,2,12.0,2.9,5
2820,2,11.0,2.77,1
2821,2,4.0,0.71,1
2822,2,16.0,3.1,1
2823,1,16.0,4.3,1
2824,1,12.5,2.9,1
2825,2,5.5,0.84,1
2826,2,25.5,7.09,1
2827,2,6.5,1.04,5
2828,2,7.5,1.3,2
2829,1,20.0,5.4,1
2830,1,5.0,1.0,1
2831,2,15.5,3.0,1
2832,2,4.0,0.47,1
2833,2,7.5,0.97,1
2834,1,5.0,0.6,1
2835,2,22.0,4.78,1
2836,1,4.5,0.6,1
2837,2,12.5,3.34,1
2838,1,16.5,3.9,1
2839,2,7.0,1.3,1
2840,2,33.5,10.29,1
2841,2,7.5,1.58,1
2842,2,7.5,1.45,1
2843,2,8.0,1.54,4
2844,1,4.0,0.5,1
2845,1,16.0,2.6,1
2846,2,3.5,0.42,1
2847,2,6.0,0.56,1
2848,2,10.0,2.07,2
2849,2,7.5,1.68,1
2850,2,6.0,1.26,2
2851,2,20.5,6.96,6
2852,2,11.5,2.93,1
2853,2,10.5,1.88,1
2854,1,8.0,1.3,1
2855,2,6.5,1.34,2
2856,2,5.0,0.74,1
2857,2,3.0,0.25,1
2858,1,6.5,1.2,1
2859,2,13.0,3.54,1
2860,2,12.5,3.21,1
2861,1,5.0,0.6,1
2862,2,8.0,1.23,1
2863,2,14.0,2.7,1
2864,2,8.0,1.59,2
2865,2,3.5,0.41,1
2866,2,4.0,0.39,1
2867,2,5.0,1.02,1
2868,2,53.0,0.0,1
2869,2,21.0,6.35,2
2870,2,6.5,1.2,3
2871,2,35.0,11.22,1
2872,1,20.5,5.7,2
2873,1,14.5,4.6,3
2874,1,5.0,0.6,1
2875,2,11.0,3.01,1
2876,1,6.5,1.1,1
2877,2,20.5,5.82,1
2878,2,5.5,0.64,2
2879,2,16.5,3.59,1
2880,1,7.5,1.8,1
2881,2,7.5,1.53,1
2882,2,7.5,1.62,1
2883,2,17.0,4.16,1
2884,2,2.5,0.0,1
2885,2,5.5,1.01,1
2886,1,11.5,1.3,1
2887,2,28.0,7.89,1
2888,2,7.5,1.14,1
2889,2,10.5,2.25,1
2890,2,21.5,5.66,1
2891,2,4.0,0.46,1
2892,2,11.0,2.63,1
2893,1,12.5,3.1,1
2894,2,12.5,2.84,1
2895,2,33.0,9.55,1
2896,2,12.5,1.95,1
2897,2,13.5,2.64,1
2898,2,5.0,0.64,1
2899,2,11.5,2.81,1
2900,2,13.0,2.65,1
2901,1,4.5,0.7,1
2902,1,8.5,1.4,1
2903,1,33.0,9.7,1
2904,2,6.5,1.61,1
2905,2,4.5,0.73,2
2906,1,0.0,0.0,1
2907,2,18.5,5.65,1
2908,1,7.0,0.8,1
2909,2,6.5,1.27,1
2910,1,24.0,5.1,1
2911,2,9.5,1.55,1
2912,2,4.5,0.69,1
2913,2,7.0,1.4,1
2914,2,4.0,0.6,2
2915,2,7.0,1.49,1
2916,2,5.5,0.86,1
2917,2,6.0,0.93,2
2918,2,6.5,0.93,1
2919,2,9.5,2.27,1
2920,2,7.0,1.21,1
2921,2,6.5,1.48,1
2922,2,22.5,7.43,1
2923,2,6.0,1.4,1
2924,2,6.0,1.28,5
2925,1,4.0,0.7,1
2926,2,4.0,0.61,1
2927,1,13.0,3.4,4
2928,1,21.0,5.0,1
2929,1,10.5,2.2,3
2930,2,10.0,2.28,1
2931,2,6.5,1.15,2
2932,2,19.5,2.49,1
2933,2,8.5,1.06,1
2934,2,4.5,0.67,1
2935,2,5.0,0.66,1
2936,2,14.0,3.53,2
2937,2,18.5,4.51,1
2938,2,19.0,4.57,2
2939,2,14.0,3.33,1
2940,2,13.5,3.74,1
2941,2,4.5,0.64,1
2942,2,7.5,1.67,1
2943,2,11.0,2.58,1
2944,2,8.5,1.95,1
2945,2,13.0,2.73,3
2946,1,2.5,0.0,1
2947,2,7.0,1.29,1
2948,2,8.5,0.88,1
2949,2,11.5,2.88,1
2950,1,12.0,3.1,1
2951,1,69.5,26.5,1
2952,2,11.5,2.81,1
2953,2,6.5,1.3,1
2954,1,7.0,1.7,1
2955,2,17.0,3.56,1
2956,2,8.0,1.62,1
2957,2,7.5,1.69,1
2958,2,10.0,1.46,1
2959,1,4.5,0.5,2
2960,2,23.0,6.4,1
2961,2,8.0,1.07,1
2962,2,9.5,2.01,1
2963,2,15.0,3.83,1
2964,2,12.0,3.6,1
2965,2,27.5,9.18,1
2966,2,6.5,1.28,1
2967,2,5.5,0.9,1
2968,2,6.0,1.22,1
2969,2,15.0,3.42,1
2970,2,17.5,4.54,1
2971,1,23.5,5.8,1
2972,2,12.0,2.27,1
2973,2,5.0,0.75,1
2974,2,13.5,2.33,1
2975,2,7.0,1.2,1
2976,2,5.0,0.6,1
2977,2,15.5,3.54,1
2978,2,4.5,0.77,1
2979,2,5.5,0.84,1
2980,2,9.0,0.0,1
2981,2,7.0,1.33,1
2982,1,9.0,1.7,1
2983,1,4.0,0.5,1
2984,2,5.5,0.56,1
2985,2,9.0,1.61,6
2986,2,29.5,7.25,5
2987,2,7.0,0.06,1
2988,2,11.5,3.51,1
2989,2,10.0,0.57,1
2990,2,10.5,1.84,1
2991,2,6.5,1.18,1
2992,2,6.5,1.32,1
2993,2,24.5,3.78,1
2994,2,10.0,0.0,1
2995,2,6.0,0.91,1
2996,2,11.5,1.97,1
2997,2,13.5,3.04,1
2998,2,6.0,1.05,1
2999,2,7.5,1.39,1
3000,2,18.0,5.22,1
3001,1,12.0,2.0,1
3002,2,10.0,2.02,1
3003,2,27.5,7.29,1
3004,1,12.0,3.3,1
3005,2,10.5,2.16,1
3006,2,17.0,3.65,1
3007,2,3.0,0.02,1
3008,2,14.0,3.28,1
3009,2,13.5,3.69,1
3010,2,5.5,0.98,1
3011,2,9.0,1.3,1
3012,1,6.5,1.5,1
3013,2,15.0,3.43,1
3014,1,11.5,1.4,1
3015,2,10.5,1.84,1
3016,1,29.0,10.0,1
3017,2,6.0,0.84,2
3018,2,5.0,1.06,1
3019,2,10.0,0.96,1
3020,2,7.5,1.33,1
3021,2,7.0,1.29,1
3022,2,14.0,3.5,1
3023,2,5.0,0.73,1
3024,2,7.0,1.42,1
3025,2,6.5,1.2,2
3026,2,13.5,3.59,1
3027,2,7.0,1.02,1
3028,2,8.0,2.04,2
3029,2,19.0,6.01,1
3030,2,24.0,7.44,1
3031,1,0.0,0.3,2
3032,1,9.0,1.7,2
3033,1,9.0,1.8,1
3034,2,41.0,14.91,1
3035,2,5.0,0.81,1
3036,1,39.0,12.6,2
3037,2,3.5,0.39,2
3038,1,8.0,1.4,1
3039,2,15.0,4.41,1
3040,2,8.5,1.89,1
3041,1,6.0,1.0,1
3042,2,8.5,1.86,1
3043,2,2.5,0.0,1
3044,2,16.0,3.85,1
3045,2,10.5,2.14,3
3046,2,4.5,0.75,1
3047,2,19.5,6.71,2
3048,1,6.5,1.1,1
3049,2,10.0,2.66,1
3050,2,29.0,10.16,1
3051,2,17.0,5.36,1
3052,1,18.5,5.0,1
3053,2,13.0,3.5,1
3054,2,5.0,0.83,1
3055,2,8.0,1.6,5
3056,2,9.0,1.71,1
3057,2,8.0,1.51,1
3058,2,10.5,2.37,1
3059,1,7.0,1.5,1
3060,1,8.5,1.7,1
3061,1,12.5,3.0,1
3062,2,4.0,0.08,1
3063,1,8.0,1.7,2
3064,2,4.0,0.43,1
3065,2,11.0,2.75,1
3066,2,4.5,0.61,1
3067,2,13.5,2.74,1
3068,2,25.0,5.21,1
3069,1,11.5,2.5,1
3070,2,11.0,2.26,1
3071,1,12.5,2.9,1
3072,2,22.0,7.01,1
3073,2,5.5,1.13,2
3074,1,17.0,4.4,1
3075,2,4.0,0.55,1
3076,2,5.5,0.87,1
3077,2,6.5,1.33,1
3078,1,10.5,3.2,1
3079,2,5.5,0.91,1
3080,2,18.0,4.37,1
3081,2,15.0,4.2,1
3082,2,7.5,1.71,1
3083,2,5.5,0.85,3
3084,1,7.0,1.5,1
3085,1,7.5,1.1,1
3086,2,9.5,1.68,5
3087,2,6.5,1.44,1
3088,1,6.5,1.2,1
3089,2,19.5,5.96,1
3090,2,15.0,3.94,1
3091,1,5.5,0.7,1
3092,2,11.0,1.79,2
3093,2,9.5,2.14,1
3094,2,5.5,0.89,1
3095,2,6.5,1.2,1
3096,1,6.0,1.0,1
3097,1,13.5,3.4,1
3098,2,7.5,1.64,1
3099,2,14.5,3.72,1
3100,2,20.5,6.9,1
3101,1,11.0,2.7,1
3102,2,7.0,0.9,1
3103,2,22.5,5.96,1
3104,2,14.0,2.81,1
3105,2,15.0,3.12,1
3106,2,31.0,9.58,2
3107,1,16.0,4.3,1
3108,2,11.0,2.84,1
3109,2,8.0,1.56,1
3110,2,26.0,7.15,1
3111,1,10.5,1.6,1
3112,1,10.5,2.2,1
3113,2,37.0,11.31,1
3114,2,8.5,2.18,1
3115,2,6.5,1.14,1
3116,2,6.5,1.03,2
3117,2,32.0,10.3,1
3118,2,10.0,1.97,2
3119,2,22.5,6.12,1
3120,2,10.0,2.77,1
3121,1,4.0,0.4,1
3122,2,7.5,2.02,1
3123,2,6.5,1.13,1
3124,2,16.5,3.97,1
3125,2,3.5,0.43,6
3126,2,8.0,1.54,5
3127,1,4.5,0.6,2
3128,2,6.5,1.21,1
3129,2,4.5,0.68,1
3130,1,16.0,2.3,1
3131,1,6.5,1.2,1
3132,2,19.5,4.2,2
3133,2,6.0,1.06,1
3134,2,5.0,0.78,1
3135,2,10.5,2.47,1
3136,2,10.0,2.7,1
3137,2,9.0,1.92,2
3138,2,7.0,1.44,1
3139,2,30.0,10.31,1
3140,2,5.0,0.6,1
3141,2,6.5,1.11,1
3142,1,17.5,5.4,1
3143,2,16.5,5.09,5
3144,1,14.0,3.0,1
3145,2,11.0,3.24,5
3146,2,5.0,0.86,1
3147,2,10.5,2.62,1
3148,2,10.5,2.32,1
3149,1,5.5,1.0,3
3150,1,5.0,0.8,1
3151,2,39.5,12.14,1
3152,2,15.0,4.68,3
3153,1,38.5,12.4,1
3154,2,16.0,2.51,1
3155,2,5.5,0.9,3
3156,2,3.5,0.36,1
3157,2,7.5,1.79,1
3158,2,26.5,8.96,6
3159,2,9.0,1.8,1
3160,2,6.0,1.22,1
3161,2,10.0,2.13,1
3162,2,12.5,3.14,1
3163,2,10.0,2.13,1
3164,2,16.0,4.45,2
3165,2,17.5,4.48,1
3166,2,25.0,7.57,3
3167,2,7.5,1.26,1
3168,2,12.0,2.67,1
3169,1,17.5,5.6,1
3170,1,14.0,3.4,1
3171,1,6.0,1.1,1
3172,2,16.0,2.42,5
3173,1,10.5,1.9,1
3174,1,3.5,0.4,1
3175,2,12.0,2.91,1
3176,1,7.0,1.3,2
3177,2,4.0,0.44,1
3178,1,5.5,1.1,3
3179,2,7.5,1.53,1
3180,2,6.0,0.96,1
3181,2,13.0,3.55,1
3182,1,15.0,0.0,1
3183,1,6.0,0.7,1
3184,2,9.5,1.9,1
3185,2,5.5,0.7,2
3186,2,7.0,1.72,1
3187,2,11.0,2.97,1
3188,1,6.5,1.4,1
3189,2,18.0,4.56,1
3190,2,11.5,2.37,3
3191,2,9.5,2.06,6
3192,2,20.5,4.3,1
3193,2,29.5,9.83,1
3194,2,8.0,1.6,1
3195,2,5.5,0.81,1
3196,2,7.0,1.27,1
3197,2,13.5,3.49,1
3198,2,9.0,1.86,1
3199,2,5.0,0.0,0
3200,1,4.5,0.7,1
3201,1,6.0,0.9,2
3202,2,48.5,14.61,1
3203,2,9.0,0.66,1
3204,2,22.0,5.08,1
3205,2,8.0,0.88,1
3206,2,18.5,5.37,1
3207,2,26.0,5.43,1
3208,2,6.5,1.06,1
3209,2,10.5,1.56,1
3210,1,17.5,4.7,4
3211,2,11.5,2.3,1
3212,2,12.0,2.75,1
3213,2,3.5,0.33,1
3214,2,9.0,1.73,1
3215,2,5.5,1.18,1
3216,1,3.5,0.4,1
3217,2,19.5,5.47,1
3218,2,5.0,0.54,1
3219,2,37.0,11.79,1
3220,2,4.5,0.58,1
3221,2,37.5,12.41,1
3222,2,7.5,1.21,1
3223,2,16.5,4.4,1
3224,2,7.5,1.56,1
3225,1,8.5,1.7,1
3226,2,23.5,7.07,1
3227,2,6.5,1.17,1
3228,2,5.5,0.95,1
3229,2,4.5,0.65,1
3230,1,12.5,2.6,4
3231,2,4.5,0.66,1
3232,2,9.5,1.39,1
3233,2,12.0,3.11,1
3234,2,10.0,1.85,1
3235,2,6.5,1.12,2
3236,2,9.0,1.33,2
3237,1,44.5,13.4,1
3238,2,9.0,2.31,1
3239,2,7.0,1.44,1
3240,1,11.5,3.4,1
3241,2,6.0,1.14,2
3242,1,4.5,0.6,1
3243,2,8.0,1.76,1
3244,2,16.0,4.02,1
3245,2,5.5,0.8,1
3246,2,6.0,0.91,1
3247,2,30.5,10.65,1
3248,2,11.0,1.91,1
3249,2,5.5,0.94,1
3250,2,14.5,4.65,1
3251,2,5.5,0.96,2
3252,2,5.5,0.73,2
3253,2,8.0,1.65,1
3254,2,19.0,6.57,1
3255,2,4.5,0.6,1
3256,2,14.5,3.12,1
3257,2,7.0,1.14,1
3258,2,3.5,0.2,1
3259,2,18.0,5.58,1
3260,2,8.5,1.84,1
3261,2,9.5,1.22,1
3262,2,7.0,1.07,2
3263,2,4.5,0.68,1
3264,2,9.0,1.95,2
3265,2,9.0,1.86,1
3266,2,25.0,8.39,1
3267,1,7.0,1.3,1
3268,1,15.0,3.1,1
3269,2,20.0,5.65,1
3270,1,15.0,3.2,1
3271,2,3.5,0.38,1
3272,2,8.0,1.41,2
3273,2,15.5,4.49,1
3274,2,9.5,1.78,1
3275,2,16.0,4.87,1
3276,2,5.5,0.7,1
3277,2,4.5,0.63,5
3278,1,8.5,1.7,1
3279,2,20.0,6.02,1
3280,2,7.5,1.77,1
3281,2,7.0,1.3,1
3282,2,7.0,1.36,4
3283,2,7.0,1.04,1
3284,2,8.5,1.39,2
3285,2,14.0,3.03,1
3286,2,23.0,4.43,6
3287,2,35.5,7.05,1
3288,2,17.0,4.24,1
3289,2,10.0,2.39,5
3290,2,18.5,4.67,1
3291,2,21.0,6.35,1
3292,2,12.0,2.73,1
3293,1,13.0,3.1,2
3294,2,10.5,2.36,1
3295,2,-2.5,0.17,1
3296,1,5.5,1.0,2
3297,2,5.0,0.95,1
3298,2,4.0,0.45,1
3299,2,13.5,3.4,1
3300,1,26.0,8.8,1
3301,2,25.0,5.87,1
3302,2,5.0,0.89,1
3303,2,7.5,1.54,5
3304,2,11.0,2.66,1
3305,2,14.5,4.3,1
3306,1,22.0,4.5,2
3307,2,8.0,1.58,1
3308,2,13.5,3.66,1
3309,2,6.5,1.13,1
3310,2,9.0,1.96,5
3311,2,23.0,6.86,1
3312,2,7.5,1.57,1
3313,2,26.5,7.59,3
3314,2,7.5,1.38,1
3315,2,6.5,0.89,1
3316,2,5.5,0.91,1
3317,1,12.5,3.5,1
3318,1,15.5,2.4,1
3319,2,7.5,1.66,1
3320,2,6.5,1.25,1
3321,2,25.0,0.0,1
3322,2,8.5,1.86,1
3323,2,8.5,1.79,1
3324,2,6.5,1.67,1
3325,2,11.0,2.85,1
3326,2,7.0,0.85,1
3327,1,13.0,3.6,1
3328,1,5.0,1.0,1
3329,2,6.5,1.21,1
3330,2,19.0,5.35,1
3331,2,6.0,0.92,1
3332,2,12.5,2.9,1
3333,2,24.5,7.47,1
3334,2,5.5,0.91,1
3335,2,5.0,1.05,1
3336,2,23.5,6.05,6
3337,2,8.0,1.85,1
3338,2,11.5,2.39,1
3339,2,6.5,1.03,1
3340,1,5.0,0.9,1
3341,2,8.0,1.81,1
3342,2,19.0,6.01,1
3343,2,6.5,1.1,1
3344,2,4.5,0.79,1
3345,2,8.5,1.69,1
3346,1,22.0,7.2,1
3347,2,22.0,5.41,1
3348,1,0.0,4.1,1
3349,2,12.0,2.53,1
3350,2,16.0,3.03,1
3351,1,14.5,2.9,1
3352,2,5.0,0.81,1
