,vendor,cost,distance,passengers
3353,2,6.5,1.25,1
3354,2,6.5,0.96,2
3355,2,9.5,1.67,2
3356,2,7.5,1.35,1
3357,2,4.5,0.77,1
3358,2,17.0,5.15,1
3359,1,9.0,1.6,1
3360,1,38.0,11.2,1
3361,2,8.0,0.0,1
3362,2,6.0,0.63,1
3363,1,14.0,3.4,1
3364,2,15.0,3.03,1
3365,2,13.0,1.34,1
3366,2,9.5,1.82,1
3367,2,17.5,5.06,3
3368,1,53.5,12.7,1
3369,2,6.0,0.72,1
3370,2,4.5,0.62,1
3371,2,29.0,9.47,1
3372,2,15.5,3.63,1
3373,2,17.5,4.67,1
3374,1,5.5,0.7,1
3375,2,9.5,1.91,2
3376,1,9.0,1.9,2
3377,2,7.0,1.49,1
3378,1,5.0,0.8,2
3379,2,8.5,1.62,1
3380,2,23.5,7.98,1
3381,2,15.0,3.62,1
3382,2,14.0,3.98,1
3383,2,5.5,1.06,2
3384,1,5.5,1.1,1
3385,2,6.5,1.02,4
3386,2,8.5,1.81,5
3387,2,10.0,2.38,1
3388,2,16.0,3.2,2
3389,2,6.0,1.27,1
3390,1,5.5,0.9,1
3391,2,10.5,2.14,1
3392,2,6.0,0.71,1
3393,2,17.5,4.35,6
3394,1,13.0,2.0,1
3395,2,18.0,4.34,1
3396,2,9.5,1.89,6
3397,2,16.5,4.21,1
3398,1,15.0,4.4,1
3399,2,6.0,0.9,1
3400,2,8.0,0.21,1
3401,2,5.0,0.88,1
3402,2,5.5,0.51,1
3403,2,19.0,5.86,1
3404,2,4.0,0.71,1
3405,2,7.5,1.54,2
3406,2,19.0,5.26,1
3407,2,7.5,1.0,1
3408,2,12.0,2.25,1
3409,1,6.0,1.4,1
3410,2,27.0,8.2,2
3411,1,12.5,2.9,2
3412,1,70.0,16.3,1
3413,2,9.0,1.73,1
3414,1,8.5,2.1,1
3415,1,7.5,1.5,1
3416,2,10.5,2.54,1
3417,2,8.0,1.82,1
3418,2,17.5,4.02,1
3419,2,8.0,1.52,1
3420,2,7.0,1.35,1
3421,2,13.0,2.68,1
3422,2,6.5,1.07,1
3423,2,9.0,1.67,1
3424,1,12.0,2.8,1
3425,1,3.5,0.5,1
3426,2,40.0,12.19,1
3427,2,6.0,1.04,1
3428,2,20.5,6.88,1
3429,2,28.5,6.73,1
3430,1,6.5,0.3,1
3431,2,19.5,5.49,1
3432,2,8.0,1.79,1
3433,2,12.0,2.52,3
3434,1,10.5,2.1,1
3435,2,10.5,2.44,1
3436,2,10.0,0.74,1
3437,2,11.5,2.93,1
3438,2,9.5,2.23,1
3439,2,22.5,4.4,1
3440,2,5.5,1.09,1
3441,2,7.5,1.17,1
3442,2,39.5,14.13,1
3443,2,22.0,7.31,2
3444,1,5.0,0.7,1
3445,2,4.5,0.46,1
3446,2,4.5,0.47,1
3447,2,6.0,1.28,1
3448,2,6.0,1.05,1
3449,1,6.0,1.3,1
3450,2,7.0,1.33,1
3451,2,4.5,0.63,1
3452,1,11.0,2.2,1
3453,2,10.0,2.0,1
3454,2,14.5,2.92,1
3455,1,17.5,3.1,1
3456,1,11.5,2.5,1
3457,2,18.0,5.01,5
3458,2,5.5,1.2,1
3459,1,4.5,0.6,1
3460,2,9.0,1.73,1
3461,2,7.0,1.61,1
3462,1,4.5,0.5,1
3463,2,5.5,1.0,1
3464,2,9.0,2.67,1
3465,2,10.5,2.81,1
3466,2,8.0,1.4,1
3467,1,25.0,7.7,1
3468,2,20.5,4.6,6
3469,2,5.5,0.75,1
3470,2,5.5,0.67,5
3471,2,5.0,0.74,2
3472,2,8.5,1.7,1
3473,2,5.0,0.82,6
3474,1,22.0,7.1,1
3475,2,19.0,5.46,1
3476,1,15.0,3.5,1
3477,1,7.5,1.5,1
3478,2,13.5,2.79,2
3479,2,13.0,3.7,1
3480,2,8.5,1.92,5
3481,2,8.0,1.11,1
3482,2,19.0,5.22,1
3483,2,10.5,1.66,1
3484,2,9.0,2.12,1
3485,2,11.5,2.29,1
3486,2,16.5,4.02,1
3487,2,7.5,1.72,1
3488,2,20.5,3.46,1
3489,2,8.0,1.35,1
3490,2,11.5,2.81,1
3491,2,7.0,1.21,5
3492,2,10.0,2.37,1
3493,2,6.0,1.11,1
3494,1,5.0,0.8,1
3495,1,18.5,4.4,2
3496,2,12.5,2.87,1
3497,2,19.0,5.26,1
3498,2,9.0,2.18,5
3499,1,4.0,0.3,1
3500,2,5.5,0.85,1
3501,2,6.5,1.24,1
3502,2,5.5,0.92,1
3503,1,6.5,1.4,1
3504,2,-3.0,0.23,1
3505,2,5.5,1.0,1
3506,2,35.0,9.91,1
3507,2,7.5,1.1,1
3508,2,4.5,0.51,3
3509,2,5.5,0.89,1
3510,2,7.5,1.4,1
3511,2,9.0,2.22,3
3512,2,14.5,3.57,3
3513,2,19.0,5.19,1
3514,2,6.5,1.15,1
3515,2,10.5,2.48,1
3516,2,7.0,1.26,1
3517,2,14.0,3.27,1
3518,2,6.5,1.05,4
3519,2,8.5,1.42,1
3520,2,22.0,5.86,1
3521,1,7.0,1.6,1
3522,2,23.0,5.16,1
3523,2,12.5,2.85,1
3524,2,4.5,0.7,1
3525,2,6.0,1.02,1
3526,2,24.0,5.39,2
3527,2,6.0,1.18,1
3528,2,10.0,1.92,1
3529,2,5.0,0.68,1
3530,2,5.0,0.85,1
3531,2,8.5,1.3,1
3532,2,6.5,0.99,1
3533,2,29.0,7.36,1
3534,1,5.0,1.1,1
3535,2,14.0,2.72,1
3536,2,8.0,1.63,1
3537,2,4.0,0.56,1
3538,2,5.5,0.93,1
3539,1,5.0,0.8,1
3540,1,6.5,1.1,1
3541,1,9.0,1.7,1
3542,2,9.5,1.9,1
3543,2,23.0,7.44,1
3544,1,10.5,2.1,1
3545,1,4.0,0.5,1
3546,1,6.0,0.9,1
3547,2,6.5,0.72,1
3548,2,21.5,5.67,1
3549,2,4.5,0.64,1
3550,2,8.0,1.56,5
3551,2,7.5,1.32,1
3552,2,7.5,1.69,1
3553,2,6.0,1.05,1
3554,2,4.5,0.63,1
3555,2,4.0,0.53,1
3556,2,11.0,2.35,1
3557,2,13.0,2.21,1
3558,1,10.0,1.9,1
3559,2,18.5,5.29,1
3560,2,2.5,0.0,1
3561,2,10.0,2.04,1
3562,2,23.5,5.58,3
3563,2,12.5,3.09,1
3564,2,9.0,2.03,1
3565,2,6.0,1.51,1
3566,2,33.0,11.24,1
3567,2,9.5,2.25,1
3568,2,10.5,1.24,1
3569,2,3.5,0.52,1
3570,2,6.5,0.75,1
3571,2,15.5,3.23,1
3572,1,12.5,3.0,1
3573,2,23.5,6.32,2
3574,1,6.5,1.3,1
3575,1,6.0,0.8,1
3576,2,16.0,4.77,1
3577,2,13.5,2.17,1
3578,2,12.0,3.16,1
3579,2,12.5,3.27,2
3580,2,10.0,2.23,1
3581,2,8.5,1.63,1
3582,1,4.0,0.4,1
3583,1,28.5,9.3,1
3584,1,32.0,3.6,1
3585,1,22.5,4.3,2
3586,2,4.5,0.74,1
3587,1,0.0,2.4,1
3588,2,8.5,1.81,1
3589,2,10.5,2.91,6
3590,2,11.0,2.42,1
3591,2,6.5,1.07,1
3592,2,5.5,0.85,2
3593,2,16.0,3.53,1
3594,2,12.5,1.93,1
3595,1,13.5,2.6,3
3596,2,8.0,1.5,1
3597,2,14.5,3.65,2
3598,2,4.5,0.68,5
3599,2,16.0,3.92,1
3600,1,7.0,1.4,1
3601,2,5.0,1.1,1
3602,1,5.0,0.7,1
3603,2,11.5,2.7,1
3604,1,6.0,1.0,1
3605,2,6.5,0.85,1
3606,1,5.5,1.2,1
3607,2,16.0,5.06,1
3608,2,7.0,1.43,1
3609,2,7.0,1.3,1
3610,2,15.0,3.27,1
3611,2,8.0,1.94,1
3612,2,8.0,1.52,5
3613,2,5.0,0.71,1
3614,2,16.5,4.28,1
3615,2,6.5,1.38,1
3616,2,9.5,2.08,1
3617,2,6.0,0.88,1
3618,2,52.0,18.0,5
3619,2,8.5,2.05,1
3620,2,27.0,9.67,1
3621,2,27.5,7.68,1
3622,1,6.5,1.2,1
3623,2,12.5,3.33,1
3624,2,8.0,1.88,1
3625,2,13.0,2.96,1
3626,2,16.5,4.72,1
3627,1,11.0,3.0,1
3628,1,6.0,1.1,2
3629,2,13.0,3.26,5
3630,2,22.5,7.03,1
3631,2,18.0,4.77,1
3632,2,5.5,0.96,1
3633,1,7.0,1.0,1
3634,2,5.5,0.94,1
3635,2,5.0,0.77,1
3636,2,6.5,1.12,6
3637,2,5.0,0.76,5
3638,2,8.5,2.04,1
3639,1,9.0,1.8,1
3640,2,5.5,0.86,2
3641,2,20.5,5.73,2
3642,2,6.5,1.22,1
3643,2,18.0,4.98,1
3644,1,7.5,1.4,1
3645,2,15.0,4.78,2
3646,1,52.0,17.8,1
3647,2,28.0,8.45,1
3648,2,8.0,1.53,1
3649,2,10.5,2.92,1
3650,1,10.5,2.4,1
3651,2,11.0,2.57,3
3652,2,10.0,1.81,1
3653,2,29.0,8.95,1
3654,2,6.5,1.05,1
3655,1,47.0,15.6,1
3656,2,10.5,1.29,1
3657,2,8.0,1.4,1
3658,2,10.0,2.06,5
3659,2,7.0,1.24,1
3660,2,47.0,15.37,1
3661,1,10.0,2.5,1
3662,2,11.0,2.83,1
3663,2,13.5,2.54,1
3664,2,4.5,0.54,1
3665,2,12.0,3.23,3
3666,2,4.0,0.41,1
3667,2,10.5,2.83,1
3668,2,19.5,3.69,1
3669,2,16.0,2.63,1
3670,2,22.0,6.42,1
3671,2,10.0,1.67,1
3672,2,5.0,0.51,1
3673,1,5.0,0.7,1
3674,2,7.5,1.3,1
3675,2,4.0,0.51,1
3676,2,45.5,13.48,1
3677,2,6.5,1.14,1
3678,2,5.0,0.83,1
3679,2,5.0,0.83,1
3680,2,18.0,4.16,1
3681,2,7.0,1.27,1
3682,2,8.5,1.46,1
3683,2,11.5,3.22,1
3684,2,11.5,2.43,1
3685,2,6.5,0.92,5
3686,2,14.5,3.37,1
3687,2,5.5,0.72,1
3688,2,5.0,0.64,1
3689,2,12.0,2.5,1
3690,2,5.0,0.85,1
3691,2,4.5,0.36,1
3692,2,22.0,7.02,6
3693,1,4.5,0.7,1
3694,2,10.5,2.37,1
3695,1,19.5,5.6,1
3696,2,12.0,1.75,1
3697,2,18.5,4.94,1
3698,2,9.5,1.89,5
3699,2,6.5,1.24,1
3700,2,7.5,1.27,1
3701,2,12.0,2.68,1
3702,2,7.5,1.67,1
3703,2,14.5,3.4,1
3704,2,15.5,3.5,1
3705,2,28.5,10.01,1
3706,2,29.0,6.96,1
3707,2,5.0,0.63,1
3708,2,2.5,0.09,1
3709,2,33.5,10.59,1
3710,2,5.0,0.93,1
3711,2,20.5,6.25,1
3712,2,4.5,0.58,1
3713,1,23.0,7.1,1
3714,2,16.0,3.05,5
3715,2,9.0,1.32,1
3716,2,21.5,5.97,1
3717,2,5.5,0.63,2
3718,2,38.0,11.51,1
3719,2,10.5,2.56,1
3720,1,3.0,0.0,1
3721,2,12.0,2.51,1
3722,1,6.5,0.9,2
3723,1,17.0,3.9,1
3724,2,19.0,5.65,1
3725,1,6.0,1.0,1
3726,2,5.0,0.0,2
3727,2,58.0,15.29,1
3728,1,4.5,0.6,1
3729,1,32.0,9.0,1
3730,1,7.5,1.7,1
3731,2,10.0,2.17,1
3732,2,13.0,2.36,1
3733,2,3.5,0.31,1
3734,2,24.5,5.86,1
3735,1,17.0,5.2,1
3736,2,16.5,3.5,5
3737,1,4.0,0.4,1
3738,2,13.0,2.46,1
3739,1,15.0,4.1,1
3740,2,23.0,5.21,1
3741,2,5.5,1.1,1
3742,2,5.5,0.73,1
3743,1,8.0,1.9,1
3744,2,11.0,2.7,1
3745,2,8.5,1.98,5
3746,1,3.5,0.3,1
3747,1,6.0,0.9,1
3748,1,10.5,2.9,1
3749,1,9.5,1.7,2
3750,2,9.5,2.04,6
3751,2,19.5,4.92,1
3752,2,6.0,0.69,1
3753,2,18.0,5.26,1
3754,2,7.0,1.2,1
3755,2,14.5,4.2,1
3756,2,13.0,3.07,1
3757,2,11.5,3.07,1
3758,2,18.0,5.03,1
3759,2,35.0,11.79,2
3760,1,17.5,5.1,1
3761,2,18.0,5.81,1
3762,2,11.0,2.64,1
3763,2,11.0,2.48,3
3764,2,21.5,4.44,1
3765,2,14.5,2.33,1
3766,2,7.5,1.17,3
3767,2,23.0,6.28,1
3768,2,8.5,1.91,1
3769,1,3.0,0.8,2
3770,2,11.5,1.73,1
3771,2,6.5,1.46,1
3772,2,16.5,4.75,1
3773,2,10.5,2.05,1
3774,2,6.0,0.79,1
3775,2,4.0,0.68,5
3776,2,27.0,4.87,1
3777,2,9.5,1.7,1
3778,2,3.5,0.39,2
3779,1,9.5,2.4,4
3780,2,5.5,1.12,1
3781,2,7.5,1.28,1
3782,2,9.0,2.1,5
3783,2,4.5,0.69,1
3784,2,11.5,2.15,1
3785,2,10.5,1.91,1
3786,2,13.5,4.48,1
3787,2,8.5,1.93,1
3788,2,6.5,0.8,2
3789,1,12.0,2.6,1
3790,2,25.5,6.47,1
3791,2,4.0,0.41,1
3792,2,16.0,3.35,1
3793,2,5.5,0.82,1
3794,2,7.5,1.25,1
3795,1,5.0,0.7,1
3796,2,12.0,1.86,1
3797,1,5.5,1.0,1
3798,2,13.0,3.57,1
3799,1,17.5,4.6,1
3800,2,6.0,1.06,5
3801,2,9.5,2.1,5
3802,2,6.0,1.05,1
3803,2,11.5,3.02,4
3804,2,3.5,0.5,1
3805,2,5.5,0.67,1
3806,2,9.0,1.84,1
3807,2,19.0,5.97,1
3808,1,11.5,2.5,1
3809,1,7.5,1.4,1
3810,1,0.0,1.9,1
3811,2,11.5,2.68,1
3812,2,9.5,1.45,2
3813,2,3.0,0.4,1
3814,2,4.0,0.55,5
3815,2,21.0,6.63,1
3816,2,17.5,4.27,1
3817,1,18.0,4.9,1
3818,2,3.0,0.38,1
3819,1,15.5,3.6,1
3820,2,4.5,0.66,1
3821,2,14.5,3.28,1
3822,2,6.0,1.06,1
3823,2,10.5,2.51,1
3824,2,5.0,0.71,1
3825,1,9.0,2.0,1
3826,2,10.5,1.64,1
3827,2,18.0,5.69,1
3828,2,9.0,1.98,1
3829,2,5.5,1.13,1
3830,2,7.5,1.33,1
3831,2,5.5,0.76,1
3832,2,10.0,2.43,3
3833,2,4.0,0.6,1
3834,1,7.0,1.2,3
3835,2,5.5,0.94,1
3836,2,9.5,2.05,1
3837,2,11.5,2.53,1
3838,2,4.5,0.88,1
3839,2,11.5,1.85,1
3840,2,21.5,5.48,5
3841,2,9.0,2.05,1
3842,2,13.5,3.02,1
3843,1,6.5,0.9,1
3844,2,5.0,0.76,1
3845,2,9.0,1.62,1
3846,1,6.5,0.6,1
3847,2,6.0,1.24,1
3848,2,8.5,1.67,1
3849,1,22.0,6.4,1
3850,2,4.0,0.4,2
3851,2,6.5,1.0,1
3852,2,9.0,1.81,1
3853,2,6.0,0.91,1
3854,2,11.5,2.39,1
3855,2,17.0,4.37,1
3856,2,24.5,8.18,1
3857,1,15.5,3.1,2
3858,2,14.5,3.66,1
3859,2,10.0,2.1,1
3860,1,8.0,1.4,1
3861,2,15.0,3.95,1
3862,2,6.0,1.38,1
3863,1,20.5,5.6,1
3864,1,4.5,0.6,1
3865,2,22.0,6.84,5
3866,2,37.5,12.54,1
3867,2,9.5,2.01,2
3868,2,7.0,1.36,1
3869,2,10.5,2.64,1
3870,2,11.0,2.86,1
3871,2,13.0,3.85,1
3872,2,8.5,1.29,1
3873,2,13.0,2.61,1
3874,1,16.0,4.8,1
3875,2,7.0,1.31,1
3876,2,21.0,5.38,1
3877,1,25.0,7.4,1
3878,2,8.5,2.13,1
3879,2,5.0,0.8,1
3880,2,7.5,1.52,5
3881,1,21.0,4.9,1
3882,2,5.5,0.82,1
3883,2,5.0,0.74,1
3884,2,5.5,1.0,1
3885,2,15.0,3.4,1
3886,1,18.0,3.5,1
3887,2,8.0,1.83,1
3888,2,17.0,4.21,1
3889,1,14.5,3.1,2
3890,2,18.5,5.93,3
3891,2,6.5,1.09,2
3892,1,19.0,2.1,1
3893,2,7.0,1.42,1
3894,2,34.5,7.84,6
3895,2,9.0,1.82,1
3896,2,8.5,1.76,1
3897,2,10.5,2.14,1
3898,2,6.5,1.03,1
3899,2,10.5,2.44,1
3900,2,11.5,2.7,1
3901,2,11.5,3.29,1
3902,2,33.5,9.2,1
3903,1,11.5,3.1,2
3904,2,5.5,0.89,5
3905,2,5.5,0.82,1
3906,2,7.0,1.45,1
3907,2,5.5,0.82,1
3908,2,5.0,0.55,1
3909,2,10.5,1.85,1
3910,1,7.0,1.3,1
3911,2,8.5,1.68,1
3912,2,9.5,2.59,1
3913,2,10.5,2.59,1
3914,1,0.0,0.1,1
3915,2,30.0,7.26,2
3916,2,4.5,0.63,1
3917,2,7.5,1.27,5
3918,2,11.5,3.37,1
3919,2,8.0,1.05,1
3920,2,8.0,1.66,1
3921,2,4.5,0.77,1
3922,1,4.5,0.7,1
3923,2,5.0,0.69,1
3924,2,6.0,0.96,1
3925,2,8.5,2.17,1
3926,2,10.5,1.73,1
3927,2,5.0,0.91,1
3928,2,11.0,2.34,1
3929,2,12.5,3.08,1
3930,1,4.5,0.5,1
3931,1,10.5,1.8,1
3932,2,15.5,4.24,1
3933,2,4.5,0.83,1
3934,1,9.0,2.1,1
3935,2,7.5,1.86,1
3936,2,13.5,3.03,1
3937,2,24.5,3.32,1
3938,2,9.5,2.13,1
3939,1,9.5,1.6,1
3940,2,7.0,1.16,1
3941,2,11.0,3.23,1
3942,1,8.0,1.9,1
3943,2,11.5,2.68,6
3944,1,22.0,7.3,1
3945,2,4.5,0.44,1
3946,2,9.0,2.24,1
3947,1,83.5,25.3,1
3948,2,6.0,0.9,1
3949,2,23.0,5.94,1
3950,2,8.5,2.36,1
3951,1,24.5,3.4,1
3952,2,19.5,5.03,2
3953,2,5.5,1.1,1
3954,1,7.0,1.3,1
3955,2,16.0,3.82,1
3956,1,21.5,5.1,1
3957,1,7.0,1.2,1
3958,2,6.0,1.11,1
3959,2,11.0,1.85,1
3960,2,5.5,1.14,1
3961,1,16.0,3.4,1
3962,1,9.0,1.9,1
3963,2,12.0,2.86,1
3964,2,4.0,0.64,3
3965,2,4.5,0.57,1
3966,2,28.5,9.41,1
3967,1,4.5,0.5,1
3968,1,15.0,2.4,1
3969,2,8.0,1.55,1
3970,2,8.0,1.58,1
3971,2,6.0,1.21,1
3972,2,12.0,2.8,1
3973,2,24.0,7.82,1
3974,2,11.2,4.91,1
3975,2,8.5,1.66,2
3976,1,5.5,1.2,1
3977,2,4.5,0.7,1
3978,1,12.0,3.1,1
3979,2,26.0,7.22,1
3980,2,13.5,3.12,1
3981,2,5.0,0.7,1
3982,1,9.5,2.3,1
3983,1,8.0,1.2,1
3984,2,9.5,2.57,1
3985,2,45.0,0.11,1
3986,2,6.5,1.06,1
3987,2,7.0,1.1,1
3988,2,10.5,2.22,1
3989,2,37.0,12.47,1
3990,2,9.0,2.14,1
3991,2,5.0,0.8,2
3992,2,2.5,0.0,1
3993,1,22.0,4.4,1
3994,1,6.5,1.1,1
3995,2,3.0,0.3,2
3996,2,11.0,2.86,1
3997,1,11.0,2.1,1
3998,2,6.5,0.64,1
3999,2,22.5,7.44,1
4000,2,15.0,3.92,1
4001,1,9.5,1.5,1
4002,1,10.0,1.6,1
4003,2,7.0,0.99,1
4004,2,5.5,0.99,5
4005,2,11.0,2.16,1
4006,2,7.5,1.29,1
4007,1,7.5,1.5,1
4008,2,17.0,5.01,5
4009,1,11.0,2.9,1
4010,2,10.0,2.48,1
4011,1,16.0,4.1,1
4012,2,16.0,3.93,6
4013,1,7.0,1.0,1
4014,1,10.5,1.7,1
4015,2,32.5,11.07,1
4016,2,7.0,1.53,1
4017,2,10.0,2.32,1
4018,1,23.0,7.5,1
4019,2,8.5,2.1,1
4020,1,35.0,9.5,1
4021,2,11.0,2.01,2
4022,2,6.5,1.26,1
4023,2,21.0,2.84,1
4024,2,6.5,1.17,1
4025,2,6.5,0.96,1
4026,2,13.5,3.62,1
4027,2,6.5,1.25,1
4028,1,8.5,1.8,1
4029,2,200.0,0.0,1
4030,1,26.0,7.5,1
4031,2,3.5,0.27,1
4032,1,6.5,1.3,2
4033,1,9.0,1.8,1
4034,2,4.0,0.42,2
4035,2,11.0,2.03,1
4036,2,21.5,3.94,1
4037,2,6.0,1.23,1
4038,2,4.0,0.47,1
4039,2,8.5,1.53,1
4040,2,6.0,0.81,1
4041,2,6.0,0.94,1
4042,1,21.5,7.2,1
4043,2,13.5,4.35,1
4044,1,7.0,1.1,1
4045,2,16.0,5.17,1
4046,1,6.5,1.0,1
4047,2,6.5,1.06,1
4048,2,12.0,2.31,2
4049,2,9.5,1.34,5
4050,2,7.0,1.18,1
4051,2,12.0,2.51,2
4052,2,12.0,2.47,1
4053,2,9.5,1.98,1
4054,1,3.5,0.5,1
4055,1,5.0,0.8,2
4056,2,4.0,0.45,1
4057,2,8.5,1.68,1
4058,2,11.0,2.44,1
4059,2,15.0,3.3,1
4060,2,5.5,0.66,1
4061,2,6.5,1.23,1
4062,2,5.5,0.87,1
4063,2,21.0,4.8,1
4064,1,11.5,1.4,1
4065,2,8.0,1.58,1
4066,2,15.0,4.24,1
4067,2,20.0,6.11,1
4068,2,18.0,4.22,1
4069,1,14.0,3.1,1
4070,2,18.0,4.92,1
4071,2,9.5,1.76,1
4072,2,5.5,0.81,1
4073,2,16.5,4.26,1
4074,2,10.0,1.34,1
4075,2,13.5,3.1,5
4076,2,6.0,1.15,1
4077,2,20.0,4.44,1
4078,2,12.0,3.05,1
4079,1,11.0,1.8,1
4080,1,10.0,2.1,1
4081,2,10.0,2.1,1
4082,2,9.5,2.06,1
4083,1,5.0,0.8,1
4084,2,19.5,5.31,1
4085,2,8.0,1.88,1
4086,2,9.0,1.62,1
4087,1,16.5,3.4,1
4088,2,14.0,3.92,1
4089,1,4.5,0.6,1
4090,1,10.5,2.1,1
4091,2,13.0,2.75,2
4092,2,24.5,6.95,1
4093,2,3.5,0.46,1
4094,2,4.5,0.63,1
4095,2,5.0,0.52,1
4096,2,3.5,0.4,1
4097,2,11.5,2.92,1
4098,2,18.0,5.09,1
4099,2,18.5,4.62,5
4100,2,7.0,1.17,6
4101,2,8.5,2.34,1
4102,2,27.0,7.1,1
4103,2,6.5,0.99,2
4104,2,11.5,2.64,1
4105,1,11.0,1.2,1
4106,2,6.0,0.83,1
4107,1,4.5,0.5,1
4108,2,6.0,1.31,1
4109,1,5.5,0.8,1
4110,1,7.5,1.5,1
4111,2,3.5,0.0,1
4112,2,17.0,5.35,1
4113,2,7.0,1.64,3
4114,1,9.5,2.2,2
4115,2,8.5,1.3,1
4116,2,5.0,0.89,1
4117,2,11.0,2.29,1
4118,1,9.5,1.8,1
4119,2,9.5,2.13,1
4120,2,7.0,1.08,1
4121,2,23.5,6.57,1
4122,2,12.5,2.81,1
4123,2,4.0,0.65,1
4124,2,11.0,2.21,1
4125,2,10.0,2.28,1
4126,2,6.5,1.04,1
4127,2,8.0,1.06,1
4128,2,10.0,2.55,1
4129,2,10.5,2.59,1
4130,1,6.5,1.1,1
4131,1,12.5,3.0,1
4132,1,5.0,0.8,1
4133,2,8.0,2.01,2
4134,1,4.0,0.4,1
4135,2,4.0,0.55,1
4136,1,18.5,3.9,2
4137,2,9.0,1.75,1
4138,2,9.0,1.26,1
4139,2,7.5,1.11,1
4140,2,4.0,0.41,1
4141,2,8.0,1.78,1
4142,2,5.5,0.95,2
4143,1,6.5,1.4,1
4144,2,5.5,0.45,1
4145,1,14.0,4.2,1
4146,1,5.5,0.8,1
4147,2,15.0,1.57,1
4148,2,13.0,3.27,1
4149,2,3.5,0.37,1
4150,2,6.0,0.82,1
4151,2,6.0,1.18,5
4152,1,26.5,4.6,1
4153,2,4.0,0.38,1
4154,2,4.5,0.81,1
4155,2,9.5,2.11,1
4156,2,13.0,3.43,1
4157,2,4.5,0.69,1
4158,1,21.5,5.7,2
4159,2,4.0,0.65,1
4160,2,4.0,0.46,1
4161,2,4.0,0.48,1
4162,2,11.5,2.8,1
4163,2,6.5,1.07,1
4164,1,5.5,1.0,2
4165,1,12.5,2.7,1
4166,2,12.0,3.59,1
4167,2,4.0,0.4,2
4168,2,13.0,2.55,1
4169,2,5.0,0.85,1
4170,2,15.5,4.17,1
4171,2,23.0,5.74,1
4172,2,13.5,3.55,1
4173,2,11.0,2.86,1
4174,2,7.0,0.95,1
4175,2,8.5,1.07,1
