,vendor,cost,distance,passengers
4176,1,26.5,8.0,1
4177,2,33.5,10.94,1
4178,1,11.0,2.7,1
4179,2,7.5,1.8,1
4180,2,9.0,1.05,1
4181,2,26.5,8.14,1
4182,1,16.5,4.2,1
4183,1,6.5,0.9,1
4184,2,4.5,0.6,1
4185,1,9.5,1.7,2
4186,2,17.0,3.73,1
4187,2,5.0,0.94,1
4188,2,23.5,6.57,1
4189,2,15.5,3.81,1
4190,2,8.5,1.38,1
4191,2,10.5,2.63,1
4192,1,11.0,3.1,1
4193,2,8.5,1.99,1
4194,1,23.5,7.7,1
4195,2,35.0,0.02,3
4196,1,5.0,0.6,1
4197,1,4.0,0.3,1
4198,2,3.5,0.42,2
4199,2,29.0,8.11,1
4200,2,10.5,1.83,1
4201,2,15.0,3.95,1
4202,2,10.0,2.49,1
4203,2,8.0,1.77,1
4204,2,25.5,7.18,1
4205,2,12.5,2.29,1
4206,2,20.0,6.67,1
4207,2,6.5,1.29,5
4208,2,5.5,0.96,1
4209,2,7.0,0.98,2
4210,2,7.0,0.91,1
4211,2,22.0,4.16,1
4212,2,6.5,1.39,1
4213,1,18.5,4.9,1
4214,2,7.5,1.22,2
4215,2,12.5,1.72,1
4216,1,15.5,3.2,2
4217,2,6.0,0.89,1
4218,1,11.5,2.6,1
4219,2,4.5,0.61,1
4220,2,3.5,0.27,1
4221,2,8.5,1.6,1
4222,2,21.5,6.08,5
4223,1,6.0,1.1,1
4224,2,4.0,0.44,1
4225,2,25.5,5.44,1
4226,2,4.5,0.46,1
4227,2,5.0,0.85,1
4228,2,12.5,2.71,1
4229,2,5.0,0.54,2
4230,2,19.5,3.98,1
4231,1,7.5,1.2,1
4232,1,19.5,4.4,1
4233,2,16.0,4.9,1
4234,2,14.0,2.56,1
4235,2,4.0,0.37,1
4236,2,6.5,1.06,1
4237,2,6.0,0.8,1
4238,2,10.0,1.87,1
4239,2,5.5,0.69,1
4240,2,12.0,2.76,1
4241,1,7.5,1.2,1
4242,2,14.5,3.74,1
4243,2,10.0,2.73,1
4244,2,17.0,5.22,1
4245,2,16.5,4.1,1
4246,2,16.5,4.81,1
4247,2,5.0,0.94,4
4248,2,6.0,1.28,1
4249,2,5.5,0.79,1
4250,2,5.0,1.13,1
4251,2,21.0,6.45,1
4252,2,5.0,0.92,1
4253,2,4.5,0.86,1
4254,2,9.0,1.04,1
4255,2,16.5,3.78,1
4256,2,21.5,7.17,6
4257,2,10.5,2.03,1
4258,2,4.0,0.61,1
4259,2,10.5,2.28,1
4260,2,17.0,3.99,1
4261,2,6.5,0.78,1
4262,2,20.0,3.67,1
4263,1,35.0,11.4,1
4264,2,4.5,0.68,2
4265,2,13.5,3.91,1
4266,2,8.0,1.01,1
4267,2,5.5,0.64,6
4268,2,7.5,1.47,1
4269,2,7.0,0.71,1
4270,2,26.0,7.4,1
4271,1,5.5,1.0,1
4272,2,8.0,1.87,1
4273,2,8.0,0.96,1
4274,2,6.0,0.9,2
4275,2,20.5,3.48,1
4276,2,18.0,8.33,2
4277,1,8.5,1.7,1
4278,2,19.0,4.66,1
4279,2,26.5,5.44,1
4280,2,4.5,0.51,2
4281,2,4.5,0.75,1
4282,2,23.5,7.84,1
4283,1,11.0,2.9,1
4284,2,18.0,5.67,1
4285,1,5.5,1.1,1
4286,1,6.5,1.1,1
4287,1,16.5,3.0,1
4288,2,6.0,1.06,1
4289,2,8.5,1.64,1
4290,2,6.0,1.16,1
4291,2,12.5,2.99,1
4292,2,6.5,1.26,1
4293,2,8.0,1.58,1
4294,2,24.0,5.37,1
4295,1,0.0,1.9,2
4296,2,6.5,1.13,1
4297,1,7.0,1.0,1
4298,2,8.5,1.99,1
4299,2,6.0,1.04,1
4300,2,20.5,5.93,1
4301,2,7.5,1.57,1
4302,1,4.0,0.5,1
4303,2,9.0,1.96,6
4304,2,5.0,0.63,1
4305,2,35.0,9.44,1
4306,1,7.5,1.9,1
4307,2,14.0,3.26,1
4308,2,5.0,0.69,1
4309,2,5.5,1.08,1
4310,2,6.0,1.12,1
4311,2,8.0,0.68,1
4312,2,8.0,1.75,2
4313,2,10.0,2.1,1
4314,2,8.0,1.26,1
4315,2,7.5,1.34,1
4316,2,10.5,2.55,1
4317,2,3.5,0.38,2
4318,2,13.0,3.15,1
4319,2,12.0,3.82,1
4320,2,10.5,1.85,1
4321,2,11.5,2.74,1
4322,2,8.0,1.35,1
4323,1,6.5,1.0,1
4324,2,4.5,0.61,1
4325,1,7.0,1.4,1
4326,2,18.0,4.4,1
4327,2,6.0,1.35,1
4328,2,11.0,2.19,1
4329,2,8.5,2.09,1
4330,2,3.0,0.16,1
4331,2,15.5,4.91,1
4332,2,12.0,2.84,1
4333,2,16.0,3.56,1
4334,2,7.5,0.29,6
4335,2,6.0,0.98,1
4336,2,19.5,4.94,1
4337,2,4.5,0.65,1
4338,2,6.5,1.05,1
4339,2,19.5,6.29,1
4340,2,22.5,7.74,3
4341,2,20.0,5.94,1
4342,2,20.5,5.96,1
4343,1,19.0,4.3,1
4344,2,9.0,0.97,5
4345,2,3.0,0.18,1
4346,2,11.5,2.76,1
4347,2,6.0,1.03,1
4348,2,17.0,4.13,1
4349,2,7.5,1.6,1
4350,2,6.0,1.09,5
4351,2,8.5,1.91,1
4352,2,10.0,0.07,1
4353,1,8.5,2.0,1
4354,1,15.5,3.2,1
4355,1,7.0,1.3,1
4356,2,4.0,0.55,1
4357,2,10.5,1.86,1
4358,2,17.0,4.8,1
4359,2,7.5,1.41,1
4360,2,12.5,3.19,1
4361,1,5.5,1.1,1
4362,2,12.0,2.81,1
4363,2,8.0,1.77,1
4364,2,7.5,1.0,1
4365,2,5.0,0.6,1
4366,2,10.5,2.21,1
4367,1,2.5,1.4,1
4368,1,5.0,0.7,1
4369,2,8.5,1.69,1
4370,1,20.5,6.2,1
4371,2,4.5,0.64,1
4372,2,8.5,1.07,1
4373,2,18.0,5.85,1
4374,2,3.5,0.41,1
4375,2,9.0,2.2,1
4376,2,14.0,3.23,1
4377,2,15.5,3.11,2
4378,1,6.0,0.9,1
4379,1,4.0,0.6,2
4380,1,15.5,2.7,1
4381,2,19.5,4.05,1
4382,2,3.0,0.29,1
4383,1,5.5,1.0,1
4384,2,3.5,0.5,1
4385,2,7.5,0.94,1
4386,2,15.0,4.07,1
4387,2,4.5,0.43,1
4388,2,11.5,1.9,1
4389,2,10.0,2.53,1
4390,2,8.0,1.95,3
4391,2,8.5,1.54,2
4392,2,12.0,3.47,1
4393,1,4.0,0.4,1
4394,2,5.0,0.57,1
4395,2,5.5,1.05,1
4396,1,6.0,1.4,1
4397,1,4.5,0.7,1
4398,2,4.0,0.52,1
4399,2,14.0,3.77,5
4400,2,16.5,5.2,1
4401,2,13.5,3.13,1
4402,1,8.0,0.6,2
4403,2,5.5,1.09,1
4404,2,8.0,1.28,1
4405,2,4.5,0.82,1
4406,2,6.0,0.96,1
4407,2,38.5,9.83,1
4408,2,5.0,0.62,1
4409,2,12.0,2.48,1
4410,2,15.5,3.47,1
4411,2,9.0,1.85,1
4412,1,7.0,1.1,2
4413,2,13.0,3.22,1
4414,1,25.5,8.5,1
4415,2,5.5,1.15,2
4416,2,7.5,1.74,1
4417,2,5.5,1.1,1
4418,2,18.5,4.27,2
4419,2,7.5,1.26,1
4420,2,13.5,2.79,1
4421,1,8.5,2.1,1
4422,1,7.0,1.4,1
4423,1,0.0,0.7,1
4424,2,7.5,1.57,1
4425,2,26.0,8.61,1
4426,2,8.5,1.81,1
4427,2,9.5,2.1,1
4428,2,11.0,1.94,1
4429,2,5.5,0.8,1
4430,2,7.5,1.52,1
4431,1,19.0,5.2,1
4432,2,34.5,8.87,1
4433,1,15.0,4.2,1
4434,1,7.0,1.3,1
4435,2,14.5,2.72,1
4436,2,5.5,1.18,1
4437,2,45.0,16.03,2
4438,2,13.0,3.2,1
4439,2,7.0,1.19,1
4440,2,5.0,0.85,1
4441,2,7.5,1.06,1
4442,2,5.0,0.67,1
4443,2,9.5,1.77,1
4444,2,32.0,10.42,6
4445,2,49.5,18.28,1
4446,1,9.0,1.8,1
4447,2,12.0,2.7,1
4448,2,27.0,9.16,1
4449,2,4.0,0.34,1
4450,1,26.0,7.5,1
4451,2,13.0,3.14,1
4452,2,8.0,1.46,1
4453,2,20.5,6.54,1
4454,2,9.0,1.66,1
4455,1,15.0,3.8,1
4456,1,5.5,1.0,1
4457,2,7.0,1.64,5
4458,1,6.5,1.0,1
4459,1,12.5,1.7,2
4460,2,3.0,0.26,1
4461,1,10.0,1.9,2
4462,2,5.0,0.53,1
4463,2,18.0,5.28,5
4464,2,3.5,0.37,2
4465,2,5.5,0.91,1
4466,1,48.5,17.8,1
4467,1,9.0,2.1,1
4468,2,8.5,1.66,1
4469,2,11.5,2.49,1
4470,2,5.0,1.0,1
4471,2,5.0,0.83,1
4472,1,6.5,0.9,1
4473,2,4.0,0.58,1
4474,2,27.5,7.65,1
4475,2,5.0,1.02,1
4476,2,5.5,0.88,2
4477,2,10.5,1.8,1
4478,1,60.5,15.9,1
4479,2,4.0,0.52,1
4480,2,33.0,9.05,2
4481,2,43.5,11.46,1
4482,2,16.0,1.97,1
4483,2,8.0,1.53,1
4484,1,13.0,3.4,1
4485,2,9.5,2.13,1
4486,2,4.5,0.44,1
4487,2,10.5,2.18,1
4488,2,14.5,3.94,1
4489,2,13.0,3.37,1
4490,1,6.0,1.0,1
4491,2,4.0,0.63,1
4492,2,5.0,0.86,1
4493,2,11.0,2.45,1
4494,2,6.5,1.17,1
4495,2,35.0,19.77,1
4496,2,30.5,8.56,1
4497,1,10.5,1.6,1
4498,1,22.5,7.0,1
4499,2,4.5,0.63,1
4500,1,6.5,1.4,1
4501,2,6.5,1.15,1
4502,1,7.5,1.4,2
4503,2,7.5,1.13,1
4504,2,5.0,0.71,1
4505,2,6.5,1.31,1
4506,2,52.0,19.76,1
4507,2,7.5,1.28,1
4508,2,6.0,1.17,1
4509,2,7.5,1.54,1
4510,1,17.0,4.0,1
4511,2,5.5,0.95,1
4512,1,5.0,0.6,1
4513,1,5.0,0.8,1
4514,2,6.0,1.21,1
4515,2,9.0,1.87,1
4516,2,6.0,0.2,1
4517,2,16.5,4.91,1
4518,1,17.5,5.3,1
4519,2,32.0,10.12,1
4520,2,16.5,3.58,1
4521,1,5.0,0.7,1
4522,2,5.0,0.77,1
4523,2,6.0,1.4,1
4524,2,27.0,8.23,1
4525,2,8.5,1.66,1
4526,2,10.0,1.52,6
4527,1,19.5,3.8,1
4528,2,5.5,1.0,1
4529,2,3.5,0.26,1
4530,2,6.5,1.01,1
4531,2,10.0,2.42,1
4532,1,7.5,1.5,1
4533,1,11.0,2.3,1
4534,1,37.0,8.4,1
4535,2,5.0,0.87,1
4536,2,19.5,5.4,1
4537,2,11.0,2.29,1
4538,2,10.5,2.58,1
4539,1,7.5,1.3,1
4540,2,5.5,0.86,1
4541,2,7.0,1.29,1
4542,1,5.5,0.9,1
4543,2,7.5,1.48,2
4544,1,28.5,9.1,4
4545,2,21.0,6.83,1
4546,1,15.5,2.2,2
4547,2,21.5,6.35,2
4548,2,4.0,0.54,1
4549,2,8.5,1.85,1
4550,2,19.5,5.93,5
4551,2,15.0,2.81,1
4552,2,7.5,1.18,1
4553,2,25.0,7.25,1
4554,2,5.0,0.83,1
4555,1,5.0,0.7,1
4556,2,10.5,2.24,1
4557,2,6.5,1.54,2
4558,2,7.5,1.28,1
4559,2,6.0,0.47,1
4560,1,12.0,2.1,2
4561,1,6.0,1.5,1
4562,2,12.0,3.26,1
4563,2,14.0,2.42,1
4564,2,6.5,1.23,1
4565,2,9.0,2.39,2
4566,2,6.0,1.08,1
4567,1,13.5,1.7,1
4568,2,12.0,2.11,1
4569,2,4.5,0.69,6
4570,1,11.5,3.4,1
4571,2,5.5,1.15,1
4572,2,6.5,1.33,5
4573,2,34.0,10.3,1
4574,2,9.0,1.82,1
4575,2,6.5,1.05,1
4576,2,7.5,0.75,1
4577,2,8.5,1.81,1
4578,1,16.0,4.8,2
4579,2,17.0,3.38,1
4580,1,8.5,1.6,1
4581,2,20.0,6.55,1
4582,1,9.0,1.8,1
4583,2,12.5,2.15,2
4584,2,13.0,2.45,1
4585,1,14.0,3.4,1
4586,2,6.0,0.79,1
4587,2,9.5,1.85,1
4588,2,19.5,5.55,2
4589,2,12.5,3.06,1
4590,1,6.0,0.9,1
4591,2,7.5,1.11,1
4592,2,13.0,3.58,1
4593,2,18.5,4.51,2
4594,1,5.5,0.7,1
4595,2,7.5,1.26,2
4596,2,9.0,2.38,1
4597,2,17.5,4.4,1
4598,2,7.0,1.43,1
4599,2,5.0,1.1,1
4600,2,12.0,3.21,1
4601,2,17.0,5.22,5
4602,2,4.0,0.51,2
4603,2,11.5,2.76,1
4604,2,13.5,3.64,5
4605,2,11.0,0.0,1
4606,2,9.0,1.94,1
4607,2,5.5,0.91,1
4608,1,9.5,2.1,1
4609,2,21.5,5.22,1
4610,1,8.5,2.0,1
4611,2,3.5,0.43,1
4612,2,24.0,6.97,1
4613,2,8.5,1.22,1
4614,2,15.0,4.97,1
4615,2,19.5,4.91,1
4616,2,9.0,1.77,1
4617,2,23.0,7.25,1
4618,2,8.5,1.24,1
4619,1,0.0,0.2,1
4620,2,15.5,5.03,2
4621,2,4.5,0.85,1
4622,2,8.5,0.72,1
4623,2,8.5,1.93,1
4624,2,19.0,5.07,1
4625,2,5.5,0.91,1
4626,2,33.5,8.02,1
4627,2,-6.5,0.79,1
4628,2,7.0,1.19,1
4629,2,6.0,1.01,1
4630,1,24.0,5.0,2
4631,2,10.0,1.55,5
4632,2,5.5,0.76,1
4633,1,4.5,0.5,2
4634,2,23.0,7.15,1
4635,2,6.0,1.14,1
4636,1,7.0,1.4,1
4637,2,10.5,1.86,1
4638,2,19.0,3.62,1
4639,2,5.5,0.79,1
4640,1,9.5,2.3,1
4641,2,25.0,6.92,1
4642,2,3.5,0.29,1
4643,1,18.5,5.4,1
4644,2,14.0,3.93,1
4645,2,13.0,2.98,1
4646,2,6.0,0.74,6
4647,2,5.5,1.08,1
4648,2,5.0,0.61,1
4649,2,6.5,1.16,1
4650,2,7.5,1.63,1
4651,2,18.5,4.45,1
4652,1,10.5,2.6,1
4653,1,4.0,0.5,1
4654,2,15.5,2.69,1
4655,2,48.5,10.49,1
4656,2,21.0,5.85,1
4657,2,18.5,5.37,1
4658,2,19.5,2.63,1
4659,2,7.5,1.81,1
4660,2,3.5,0.22,1
4661,1,17.0,3.3,1
4662,2,7.5,1.78,1
4663,2,3.0,0.0,1
4664,2,6.0,0.84,1
4665,2,16.0,2.87,1
4666,2,42.5,12.09,2
4667,2,9.0,2.02,2
4668,2,9.0,1.8,1
4669,2,21.0,4.29,1
4670,2,14.5,3.57,1
4671,2,5.5,0.84,1
4672,2,9.0,2.37,2
4673,2,23.5,7.0,1
4674,2,15.5,2.82,1
4675,1,8.5,0.7,1
4676,1,25.5,7.5,1
4677,2,5.5,0.84,1
4678,2,5.5,1.07,5
4679,2,3.5,0.32,1
4680,2,18.5,3.57,1
4681,2,5.5,0.77,1
4682,1,16.0,4.3,1
4683,2,13.5,2.75,1
4684,2,9.5,2.36,1
4685,2,10.5,2.38,1
4686,2,7.0,1.4,1
4687,2,7.0,1.42,5
4688,2,8.5,1.95,1
4689,1,13.0,3.5,1
4690,2,5.5,1.05,1
4691,1,4.0,0.5,1
4692,1,5.5,0.8,1
4693,2,5.0,0.64,1
4694,2,17.0,3.06,1
4695,2,6.5,1.16,1
4696,1,9.5,1.8,1
4697,1,12.5,2.7,1
4698,2,8.0,1.73,1
4699,2,12.5,2.84,1
4700,2,9.0,1.77,1
4701,2,5.5,0.63,1
4702,2,34.5,9.08,1
4703,2,6.0,1.07,1
4704,2,5.0,0.73,1
4705,2,25.0,5.71,5
4706,2,2.5,0.01,1
4707,1,11.0,2.7,1
4708,2,5.0,0.93,1
4709,2,10.5,2.27,2
4710,1,8.0,2.1,1
4711,2,6.5,0.75,1
4712,1,4.0,0.6,1
4713,2,6.5,0.99,1
4714,1,9.0,1.5,1
4715,2,15.0,3.65,1
4716,2,24.0,8.55,1
4717,1,8.5,1.9,1
4718,2,15.0,3.8,1
4719,2,5.5,0.88,1
4720,1,3.5,0.4,1
4721,2,31.5,10.18,1
4722,2,5.0,0.87,1
4723,1,15.5,5.0,1
4724,2,17.0,4.42,1
4725,2,31.0,9.29,1
4726,2,7.0,1.19,1
4727,2,4.5,0.0,1
4728,1,22.5,4.0,1
4729,2,5.5,1.09,1
4730,2,15.5,4.5,1
4731,1,0.0,0.6,1
4732,1,6.5,1.3,1
4733,2,7.0,1.41,1
4734,2,10.5,1.22,1
4735,2,5.5,0.51,1
4736,2,12.0,3.18,4
4737,1,8.5,1.5,1
4738,2,6.5,1.29,1
4739,1,33.0,9.9,1
4740,1,17.5,5.5,1
4741,1,39.0,12.8,1
4742,2,7.0,1.04,1
4743,1,9.5,1.7,1
4744,1,8.5,1.6,2
4745,2,6.0,0.89,5
4746,1,11.5,2.5,1
4747,1,12.0,2.8,1
4748,2,21.0,4.36,1
4749,2,15.5,3.09,1
4750,2,7.0,1.24,2
4751,2,18.0,3.81,1
4752,2,2.5,0.0,1
4753,2,4.0,0.51,1
4754,2,18.0,4.67,1
4755,2,15.0,4.25,1
4756,2,3.5,0.34,1
4757,2,12.0,2.64,1
4758,2,13.5,3.21,1
4759,2,4.5,0.62,1
4760,1,5.5,1.0,1
4761,1,8.5,1.5,1
4762,2,32.5,10.95,1
4763,1,14.5,3.2,1
4764,2,5.5,0.56,1
4765,1,4.5,0.7,1
4766,2,3.5,0.32,1
4767,2,17.5,4.81,1
4768,2,11.5,2.39,1
4769,2,12.5,3.28,1
4770,2,4.0,0.45,5
4771,2,4.5,0.84,1
4772,2,16.5,3.75,1
4773,2,12.0,3.11,1
4774,2,11.0,2.05,1
4775,2,5.0,0.21,1
4776,2,8.5,1.86,1
4777,2,9.0,2.1,2
4778,2,7.5,1.61,1
4779,2,12.0,2.84,1
4780,2,13.0,3.35,1
4781,2,13.5,3.35,1
4782,2,12.0,2.76,1
4783,1,9.5,1.7,1
4784,2,10.5,1.79,2
4785,1,19.5,4.0,2
4786,2,4.0,0.45,1
4787,2,14.0,3.0,1
4788,1,7.0,0.8,1
4789,2,5.5,0.95,1
4790,2,14.5,2.14,1
4791,2,13.0,4.59,1
4792,2,50.0,0.03,1
4793,2,14.5,3.75,5
4794,2,11.0,2.51,1
4795,2,4.5,0.53,5
4796,2,4.5,0.66,1
4797,1,2.5,1.2,1
4798,2,6.5,1.19,1
4799,2,6.5,1.39,1
4800,2,5.0,0.8,6
4801,2,12.0,2.34,5
4802,2,15.5,4.24,1
4803,1,7.5,1.6,1
4804,2,20.0,5.25,5
4805,1,19.0,5.8,1
4806,2,15.0,2.53,1
4807,2,5.5,0.88,1
4808,2,19.5,5.06,1
4809,1,15.0,3.4,1
4810,1,9.5,2.4,1
4811,1,0.0,1.2,1
4812,1,25.0,7.3,1
4813,2,5.5,1.15,1
4814,2,9.0,0.9,1
4815,2,14.0,4.12,1
4816,2,12.5,3.26,1
4817,2,9.0,1.46,2
4818,1,8.0,1.6,1
4819,2,10.0,2.28,1
4820,2,5.0,0.63,1
4821,2,13.5,2.75,1
4822,2,14.5,3.09,1
4823,2,8.0,1.55,1
4824,1,21.0,6.6,1
4825,2,31.5,5.73,1
4826,1,8.0,1.3,1
4827,2,7.5,1.49,1
4828,2,11.0,2.57,3
4829,2,6.5,1.16,6
4830,2,8.0,1.74,1
4831,2,4.0,0.39,1
4832,2,4.0,0.26,1
4833,1,10.5,1.4,1
4834,1,6.0,0.9,1
4835,2,6.0,0.89,1
4836,1,13.5,3.4,1
4837,1,5.5,0.8,1
4838,2,5.0,1.16,2
4839,1,10.0,2.3,1
4840,1,0.0,1.2,1
4841,2,11.5,1.65,1
4842,2,8.5,2.09,2
4843,2,4.5,0.59,1
4844,2,52.0,0.01,1
4845,2,13.0,3.18,1
4846,2,7.0,1.1,1
4847,2,24.0,8.08,1
4848,2,5.0,0.68,1
4849,2,18.0,5.66,1
4850,2,25.5,8.04,1
4851,2,12.0,3.13,1
4852,2,12.5,2.67,1
4853,2,9.5,2.65,1
4854,1,9.5,1.6,1
4855,2,15.0,3.48,1
4856,2,11.5,2.83,1
4857,1,11.0,2.7,1
4858,2,29.0,9.58,1
4859,2,8.0,1.75,5
4860,1,6.5,1.0,4
4861,1,37.0,10.2,1
4862,2,4.5,0.64,1
4863,1,4.5,0.6,1
4864,2,12.5,3.27,1
4865,1,19.0,3.4,1
4866,2,13.5,3.52,1
4867,2,7.5,1.42,1
4868,2,8.0,1.48,1
4869,2,8.5,1.45,1
4870,1,17.5,4.2,1
4871,1,11.0,2.2,1
4872,2,15.5,4.08,2
4873,2,20.5,6.05,1
4874,2,8.0,0.0,1
4875,2,4.5,0.43,1
4876,1,2.5,0.0,1
4877,1,5.5,0.7,1
4878,2,17.5,5.35,1
4879,2,4.0,0.62,1
4880,1,8.0,1.5,1
4881,2,2.5,0.0,1
4882,2,8.0,1.88,1
4883,2,23.0,6.1,1
4884,2,6.0,1.25,5
4885,1,9.0,2.1,1
4886,1,4.5,0.7,1
4887,2,0.0,0.0,1
4888,2,6.0,1.11,1
4889,2,7.0,1.2,1
4890,2,17.0,4.2,1
4891,2,6.0,1.02,1
4892,2,10.5,2.63,1
4893,2,4.5,0.52,1
4894,2,8.0,1.21,1
4895,2,14.0,2.94,1
4896,2,33.5,11.32,1
4897,1,11.5,2.6,1
4898,2,4.0,0.5,1
4899,2,30.5,8.57,1
4900,2,6.5,1.39,1
4901,2,13.5,3.74,1
4902,2,11.0,2.37,1
4903,1,13.5,3.6,1
4904,2,6.5,1.17,1
4905,2,5.0,0.53,1
4906,2,13.5,2.38,1
4907,2,5.0,0.66,1
4908,2,8.0,1.98,1
4909,2,9.5,1.77,1
4910,2,6.5,1.09,1
4911,2,17.0,4.0,1
4912,2,8.5,1.63,1
4913,1,14.0,3.9,2
4914,1,4.5,0.6,1
4915,1,14.0,3.8,1
4916,2,7.0,0.94,1
4917,2,10.5,2.88,1
4918,2,11.0,2.84,1
4919,2,11.5,2.96,1
4920,1,55.0,12.1,1
4921,2,12.5,3.48,1
4922,2,23.5,4.7,1
4923,2,9.0,1.96,6
4924,2,22.0,6.05,2
4925,2,6.5,1.32,1
4926,2,6.5,1.31,1
4927,2,9.5,1.16,1
4928,2,6.5,1.66,3
4929,2,6.5,0.79,1
4930,1,6.0,1.3,1
4931,2,5.0,0.43,1
4932,1,7.5,1.3,1
4933,2,9.0,1.69,1
4934,1,11.5,2.4,1
4935,2,6.5,1.15,1
4936,2,8.5,2.08,1
4937,1,15.0,1.8,1
4938,1,9.0,0.9,1
4939,1,8.5,1.9,1
4940,2,9.5,2.42,1
4941,2,6.0,0.69,2
4942,1,4.5,0.7,3
4943,2,21.5,7.33,1
4944,2,10.5,2.05,1
4945,2,5.5,0.99,6
4946,2,5.0,1.0,1
4947,2,24.5,7.8,1
4948,2,21.5,5.55,1
4949,2,8.5,1.42,1
4950,1,20.0,6.6,1
4951,1,8.5,1.8,1
4952,2,5.0,1.08,1
4953,2,13.0,2.39,1
4954,2,10.5,2.1,1
4955,1,8.5,1.8,1
4956,1,7.0,1.6,1
4957,2,5.0,0.78,5
4958,2,23.5,7.04,1
4959,2,8.5,1.84,1
4960,2,36.0,10.01,1
4961,2,4.5,0.7,1
4962,2,14.5,3.92,1
4963,1,6.5,1.2,1
4964,2,18.5,4.9,1
4965,2,28.0,10.19,1
4966,2,5.5,1.19,1
4967,2,15.0,3.82,1
4968,2,8.5,1.89,1
4969,1,10.5,2.4,1
4970,2,12.5,3.13,1
4971,2,62.0,22.67,5
4972,2,4.5,0.47,1
4973,2,5.0,0.65,1
4974,1,7.5,1.4,1
4975,1,38.0,13.0,1
4976,1,9.0,2.3,2
4977,2,40.5,12.4,2
4978,2,6.5,1.02,1
4979,2,26.0,8.96,1
4980,2,22.0,3.23,1
4981,2,8.5,1.17,1
4982,2,12.5,2.75,1
4983,2,9.5,1.55,1
4984,2,5.0,0.78,2
4985,2,7.0,1.34,1
4986,2,9.5,1.89,1
4987,2,4.5,0.66,1
4988,2,6.5,1.11,1
4989,2,19.5,6.03,1
4990,1,8.0,1.3,1
4991,2,10.5,2.17,1
4992,2,34.0,10.53,1
4993,2,6.5,1.01,1
4994,1,28.5,6.4,2
4995,2,28.5,8.74,1
4996,2,11.5,2.36,1
4997,2,8.0,2.06,1
4998,2,5.0,0.73,1
4999,1,10.5,2.5,1
